University,Faculty,Department,"Title, Name and Surname"
Gaziantep Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Abu Shameem Md. Saadat Khandakar
Gaziantep Universitesi,Iletisim Fakultesi,Reklamcilik Bolumu,Doktor Ogretim Uyesi (unvan:docent) Adil Bical
Gaziantep Universitesi,Ilahiyat Fakultesi,Temel Islam Bilimleri Bolumu,Doktor Ogretim Uyesi Adil Oztekin
Gaziantep Universitesi,Saglik Hizmetleri Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Doktor Ogretim Uyesi Adile Nese
Gaziantep Universitesi,Gaziantep Egitim Fakultesi,Temel Egitim Bolumu,Doktor Ogretim Uyesi Adnan Sennuo
Gaziantep Universitesi,Gaziantep Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Doktor Ogretim Uyesi Ahmed Hatip
Gaziantep Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Maliye Bolumu,Doktor Ogretim Uyesi (unvan:docent) Ahmet Arslan
Gaziantep Universitesi,Fen-edebiyat Fakultesi,Tarih Bolumu,Doktor Ogretim Uyesi Ahmet Gecer
Gaziantep Universitesi,Ilahiyat Fakultesi,Temel Islam Bilimleri Bolumu,Doktor Ogretim Uyesi Ahmet Onur
Gaziantep Universitesi,Nizip Meslek Yuksekokulu,Buro Hizmetleri Ve Sekreterlik Bolumu,Doktor Ogretim Uyesi Ahmet Ozpay
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Ahmet Saracaloglu
Gaziantep Universitesi,Naci Topcuoglu Meslek Yuksekokulu,Kimya Ve Kimyasal Isleme Teknolojileri Bolumu,Doktor Ogretim Uyesi Ahmet Oral Sarioglu
Gaziantep Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Ahmet Sarper Bozkurt
Gaziantep Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Ahmet Senol Uyar
Gaziantep Universitesi,Afrin Egitim Fakultesi,Turkce Ve Sosyal Bilimler Egitimi Bolumu,Doktor Ogretim Uyesi Alhajji Mh Mustafa Jameel
Gaziantep Universitesi,Nizip Meslek Yuksekokulu,Gida Isleme Bolumu,Doktor Ogretim Uyesi Ali Capan
Gaziantep Universitesi,Gaziantep Egitim Fakultesi,Egitim Bilimleri Bolumu,Doktor Ogretim Uyesi Ali Gokalp
Gaziantep Universitesi,Muhendislik Fakultesi,Makine Muhendisligi Bolumu,Doktor Ogretim Uyesi Ali Kilic
Gaziantep Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Ali Nehir
Gaziantep Universitesi,Islahiye Meslek Yuksekokulu,Bitkisel Ve Hayvansal Uretim Bolumu,Doktor Ogretim Uyesi Ali Ergin Okan
Gaziantep Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Doktor Ogretim Uyesi Ali Osman Arslan
Gaziantep Universitesi,Nurdagi Meslek Yuksekokulu,Park Ve Bahce Bitkileri Bolumu,Doktor Ogretim Uyesi (unvan:docent) Alihan Cokkizgin
Gaziantep Universitesi,Saglik Bilimleri Fakultesi,Hemsirelik Bolumu,Doktor Ogretim Uyesi Alper Aytekin
Gaziantep Universitesi,Hukuk Fakultesi,Ozel Hukuk Bolumu,Doktor Ogretim Uyesi Alper Caglar Koyuncu
Gaziantep Universitesi,Cerablus Meslek Yuksekokulu,Saglik Bakim Hizmetleri Bolumu,Doktor Ogretim Uyesi Anas Khatib
Gaziantep Universitesi,Gaziantep Egitim Fakultesi,Turkce Ve Sosyal Bilimler Egitimi Bolumu,Doktor Ogretim Uyesi (unvan:docent) Arzu Atasoy
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Doktor Ogretim Uyesi Aslihan Artas
Gaziantep Universitesi,Hukuk Fakultesi,Kamu Hukuku Bolumu,Doktor Ogretim Uyesi Aslihan Kaplan Arik
Gaziantep Universitesi,Fen-edebiyat Fakultesi,Sosyoloji Bolumu,Doktor Ogretim Uyesi Atik Aslan
Gaziantep Universitesi,Araban Meslek Yuksekokulu,Bitkisel Ve Hayvansal Uretim Bolumu,Doktor Ogretim Uyesi Aydin Atakan
Gaziantep Universitesi,Ilahiyat Fakultesi,Islam Tarihi Ve Sanatlari Bolumu,Doktor Ogretim Uyesi Ayhan Erdogan
Gaziantep Universitesi,Gaziantep Egitim Fakultesi,Egitim Bilimleri Bolumu,Doktor Ogretim Uyesi (unvan:docent) Aykar Tekin Bozkurt
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Ayse Sulu
Gaziantep Universitesi,Hukuk Fakultesi,Kamu Hukuku Bolumu,Doktor Ogretim Uyesi Ayse Almila Tanriverdi
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Ayse Gulbin Kavak
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi (unvan:docent) Ayse Ozlem Mete
Gaziantep Universitesi,Muhendislik Fakultesi,Insaat Muhendisligi Bolumu,Doktor Ogretim Uyesi Ayse Yeter Gunal
Gaziantep Universitesi,Mimarlik Fakultesi,Mimarlik Bolumu,Doktor Ogretim Uyesi Aysegul Erdogan
Gaziantep Universitesi,Fen-edebiyat Fakultesi,Sosyoloji Bolumu,Doktor Ogretim Uyesi Aysegul Yildirim
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Doktor Ogretim Uyesi Aysenur Gungor Borsoken
Gaziantep Universitesi,Fen-edebiyat Fakultesi,Turk Dili Ve Edebiyati Bolumu,Doktor Ogretim Uyesi (unvan:docent) Aysenur Ozdal
Gaziantep Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Aziz Bulut
Gaziantep Universitesi,Muhendislik Fakultesi,Metalurji Ve Malzeme Muhendisligi Bolumu,Doktor Ogretim Uyesi Azmi Mert Celik
Gaziantep Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Bahri Bozgeyik
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Baran Calisgan
Gaziantep Universitesi,Gaziantep Egitim Fakultesi,Temel Egitim Bolumu,Doktor Ogretim Uyesi Baris Kalender
Gaziantep Universitesi,Nizip Egitim Fakultesi,Egitim Bilimleri Bolumu,Doktor Ogretim Uyesi (unvan:docent) Bayram Bozkurt
Gaziantep Universitesi,Hukuk Fakultesi,Kamu Hukuku Bolumu,Doktor Ogretim Uyesi Bayram Ozbey
Gaziantep Universitesi,Havacilik Ve Uzay Bilimleri Fakultesi,Pilotaj Bolumu,Doktor Ogretim Uyesi Begum Kutuk
Gaziantep Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Bekir Elma
Gaziantep Universitesi,Fen-edebiyat Fakultesi,Biyoloji Bolumu,Doktor Ogretim Uyesi Berna Bas
Gaziantep Universitesi,Gaziantep Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Doktor Ogretim Uyesi Bilge Yilmaz Aslan
Gaziantep Universitesi,Havacilik Ve Uzay Bilimleri Fakultesi,Havacilik Ve Uzay Muhendisligi Bolumu,Doktor Ogretim Uyesi Burak Sahin
Gaziantep Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Doktor Ogretim Uyesi Burcu Buyuran
Gaziantep Universitesi,Oguzeli Meslek Yuksekokulu,Mulkiyet Koruma Ve Guvenlik Bolumu,Doktor Ogretim Uyesi (unvan:docent) Bulent Demirag
Gaziantep Universitesi,Muhendislik Fakultesi,Bilgisayar Muhendisligi Bolumu,Doktor Ogretim Uyesi (unvan:docent) Bulent Haznedar
Gaziantep Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Busra Sen Halicioglu
Gaziantep Universitesi,Fen-edebiyat Fakultesi,Tarih Bolumu,Doktor Ogretim Uyesi Celal Aslan
Gaziantep Universitesi,Oguzeli Meslek Yuksekokulu,Mulkiyet Koruma Ve Guvenlik Bolumu,Doktor Ogretim Uyesi Celal Bal
Gaziantep Universitesi,Naci Topcuoglu Meslek Yuksekokulu,Makine Ve Metal Teknolojileri Bolumu,Doktor Ogretim Uyesi Cemile Emel Yaz
Gaziantep Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Muhasebe Ve Vergi Bolumu,Doktor Ogretim Uyesi Cengizhan Karaca
Gaziantep Universitesi,Nizip Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Doktor Ogretim Uyesi Cevahir Doganay Gun
Gaziantep Universitesi,Turizm Fakultesi,Gastronomi Ve Mutfak Sanatlari Bolumu,Doktor Ogretim Uyesi Ceyhun Ucuk
Gaziantep Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Uluslararasi Iliskiler Bolumu,Doktor Ogretim Uyesi Coskun Soysal
Gaziantep Universitesi,Saglik Bilimleri Fakultesi,Beslenme Ve Diyetetik Bolumu,Doktor Ogretim Uyesi Cagdas Salih Meric
Gaziantep Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Dis Ticaret Bolumu,Doktor Ogretim Uyesi Demet Ozocakli
Gaziantep Universitesi,Guzel Sanatlar Fakultesi,Tekstil Ve Moda Tasarimi Bolumu,Doktor Ogretim Uyesi (unvan:docent) Deniz Vuruskan
Gaziantep Universitesi,Oguzeli Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Doktor Ogretim Uyesi Derya Cevik Tasdemir
Gaziantep Universitesi,Fen-edebiyat Fakultesi,Biyoloji Bolumu,Doktor Ogretim Uyesi Derya Isler Ceyhan
Gaziantep Universitesi,Saglik Bilimleri Fakultesi,Ebelik Bolumu,Doktor Ogretim Uyesi Derya Ozbas Gencarslan
Gaziantep Universitesi,Turizm Ve Otelcilik Meslek Yuksekokulu,"Otel, Lokanta Ve Ikram Hizmetleri Bolumu",Doktor Ogretim Uyesi Dilara Bahtiyar Sari
Gaziantep Universitesi,Gaziantep Egitim Fakultesi,Yabanci Diller Egitimi Bolumu,Doktor Ogretim Uyesi Dilara Somuncu
Gaziantep Universitesi,Ilahiyat Fakultesi,Felsefe Ve Din Bilimleri Bolumu,Doktor Ogretim Uyesi Dilara Tinas
Gaziantep Universitesi,Fen-edebiyat Fakultesi,Kimya Bolumu,Doktor Ogretim Uyesi Dilek Buyukbese Yayla
Gaziantep Universitesi,Hukuk Fakultesi,Ozel Hukuk Bolumu,Doktor Ogretim Uyesi Duygu Daglioglu
Gaziantep Universitesi,Mimarlik Fakultesi,Ic Mimarlik Bolumu,Doktor Ogretim Uyesi Ebru Yazgan Serinkaya
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Doktor Ogretim Uyesi Ebru Deniz Karsli
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Ebuzer Kalender
Gaziantep Universitesi,Saglik Bilimleri Fakultesi,Ebelik Bolumu,Doktor Ogretim Uyesi Ece Kaplan Dogan
Gaziantep Universitesi,Havacilik Ve Uzay Bilimleri Fakultesi,Havacilik Ve Uzay Muhendisligi Bolumu,Doktor Ogretim Uyesi Edip Ozturk
Gaziantep Universitesi,Fen-edebiyat Fakultesi,Ingiliz Dili Ve Edebiyati Bolumu,Doktor Ogretim Uyesi (unvan:docent) Ela Ipek Gunduz
Gaziantep Universitesi,Islahiye Meslek Yuksekokulu,Bitkisel Ve Hayvansal Uretim Bolumu,Doktor Ogretim Uyesi Elif Gullu
Gaziantep Universitesi,Gaziantep Egitim Fakultesi,Ozel Egitim Bolumu,Doktor Ogretim Uyesi Emel Erturk Mustul
Gaziantep Universitesi,Gaziantep Egitim Fakultesi,Egitim Bilimleri Bolumu,Doktor Ogretim Uyesi Emrah Berkant Patoglu
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Doktor Ogretim Uyesi Emre Culha
Gaziantep Universitesi,Havacilik Ve Uzay Bilimleri Fakultesi,Havacilik Ve Uzay Muhendisligi Bolumu,Doktor Ogretim Uyesi Emre Kara
Gaziantep Universitesi,Naci Topcuoglu Meslek Yuksekokulu,Kimya Ve Kimyasal Isleme Teknolojileri Bolumu,Doktor Ogretim Uyesi Emre Harun Karaaslan
Gaziantep Universitesi,Nizip Egitim Fakultesi,Temel Egitim Bolumu,Doktor Ogretim Uyesi (unvan:docent) Emrullah Akcan
Gaziantep Universitesi,Fen-edebiyat Fakultesi,Ingiliz Dili Ve Edebiyati Bolumu,Doktor Ogretim Uyesi Enes Kavak
Gaziantep Universitesi,Hukuk Fakultesi,Ozel Hukuk Bolumu,Doktor Ogretim Uyesi Eray Sinan Demirhan
Gaziantep Universitesi,Guzel Sanatlar Fakultesi,Film Tasarimi Ve Yonetimi Bolumu,Doktor Ogretim Uyesi Erdinc Yilmaz
Gaziantep Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Finans Bankacilik Ve Sigortacilik Bolumu,Doktor Ogretim Uyesi Erhan Akardeniz
Gaziantep Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Doktor Ogretim Uyesi Erhan Durur
Gaziantep Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Erhan Hafiz
Gaziantep Universitesi,Gaziantep Egitim Fakultesi,Egitim Bilimleri Bolumu,Doktor Ogretim Uyesi Erhan Yokus
Gaziantep Universitesi,Naci Topcuoglu Meslek Yuksekokulu,Elektronik Ve Otomasyon Bolumu,Doktor Ogretim Uyesi Erkan Agyuz
Gaziantep Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Isletme Bolumu,Doktor Ogretim Uyesi (unvan:docent) Erkan Alsu
Gaziantep Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Erkan Servet
Gaziantep Universitesi,Teknik Bilimler Meslek Yuksekokulu,Bilgisayar Teknolojileri Bolumu,Doktor Ogretim Uyesi Eser Ozkeklikci
Gaziantep Universitesi,Mimarlik Fakultesi,Sehir Ve Bolge Planlama Bolumu,Doktor Ogretim Uyesi Esra Demircioglu
Gaziantep Universitesi,Mimarlik Fakultesi,Mimarlik Bolumu,Doktor Ogretim Uyesi Esra Gurbuz Yildirim
Gaziantep Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Uluslararasi Iliskiler Bolumu,Doktor Ogretim Uyesi Esra Sarioglu
Gaziantep Universitesi,Saglik Bilimleri Fakultesi,Ebelik Bolumu,Doktor Ogretim Uyesi Esra Verim
Gaziantep Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Evren Uzun
Gaziantep Universitesi,Fen-edebiyat Fakultesi,Arkeoloji Bolumu,Doktor Ogretim Uyesi Eyyup Ay
Gaziantep Universitesi,Gaziantep Egitim Fakultesi,Egitim Bilimleri Bolumu,Doktor Ogretim Uyesi (unvan:docent) Eyyup Ozkamali
Gaziantep Universitesi,Saglik Bilimleri Fakultesi,Ebelik Bolumu,Doktor Ogretim Uyesi Ezgi Dirgar
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Doktor Ogretim Uyesi Ezgi Yeniceri Hilaloglu
Gaziantep Universitesi,Islahiye Iktisadi Ve Idari Bilimler Fakultesi,Iktisat Bolumu,Doktor Ogretim Uyesi Fahriye Yildiz
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Fatih Albayrak
Gaziantep Universitesi,Muhendislik Fakultesi,Gida Muhendisligi Bolumu,Doktor Ogretim Uyesi Fatih Balci
Gaziantep Universitesi,Gaziantep Egitim Fakultesi,Ozel Egitim Bolumu,Doktor Ogretim Uyesi Fatih Emrah Demir
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Doktor Ogretim Uyesi Fatma Tunc
Gaziantep Universitesi,Turizm Fakultesi,Gastronomi Ve Mutfak Sanatlari Bolumu,Doktor Ogretim Uyesi Fatma Yaliniz
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi (unvan:docent) Feyza Gelebek
Gaziantep Universitesi,Mimarlik Fakultesi,Mimarlik Bolumu,Doktor Ogretim Uyesi Feyza Kuyucu
Gaziantep Universitesi,Araban Meslek Yuksekokulu,Bitkisel Ve Hayvansal Uretim Bolumu,Doktor Ogretim Uyesi Feyza Nur Kafadar
Gaziantep Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Isletme Bolumu,Doktor Ogretim Uyesi (unvan:docent) Filiz Cayiragasi
Gaziantep Universitesi,Islahiye Iktisadi Ve Idari Bilimler Fakultesi,Isletme Bolumu,Doktor Ogretim Uyesi (unvan:docent) Filiz Copuroglu
Gaziantep Universitesi,Islahiye Meslek Yuksekokulu,Insaat Bolumu,Doktor Ogretim Uyesi Filiz Kolcu
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Doktor Ogretim Uyesi Firdevs Asantogrol
Gaziantep Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Furkan Cetin
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi (unvan:docent) Fusun Fakili
Gaziantep Universitesi,Gaziantep Egitim Fakultesi,Yabanci Diller Egitimi Bolumu,Doktor Ogretim Uyesi Gamze Almacioglu
Gaziantep Universitesi,Mimarlik Fakultesi,Mimarlik Bolumu,Doktor Ogretim Uyesi Gaye Cansunar Yetkin
Gaziantep Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Isletme Bolumu,Doktor Ogretim Uyesi Gokmen Durmus
Gaziantep Universitesi,Islahiye Meslek Yuksekokulu,Insaat Bolumu,Doktor Ogretim Uyesi Gokmen Ozturkmen
Gaziantep Universitesi,Islahiye Iktisadi Ve Idari Bilimler Fakultesi,Kamu Yonetimi Bolumu,Doktor Ogretim Uyesi Goksel Turker
Gaziantep Universitesi,Islahiye Iktisadi Ve Idari Bilimler Fakultesi,Isletme Bolumu,Doktor Ogretim Uyesi Gokturk Kalkan
Gaziantep Universitesi,Muhendislik Fakultesi,Bilgisayar Muhendisligi Bolumu,Doktor Ogretim Uyesi Gozde Ozsert Yigit
Gaziantep Universitesi,Islahiye Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Doktor Ogretim Uyesi Gul Ekinci
Gaziantep Universitesi,Gaziantep Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Doktor Ogretim Uyesi (unvan:docent) Gulay Agac
Gaziantep Universitesi,Naci Topcuoglu Meslek Yuksekokulu,El Sanatlari Bolumu,Doktor Ogretim Uyesi Gulbin Fidan
Gaziantep Universitesi,Guzel Sanatlar Fakultesi,Resim Bolumu,Doktor Ogretim Uyesi Gulfem Karsligil Marakoglu
Gaziantep Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Doktor Ogretim Uyesi (unvan:docent) Gulper Nacarkahya
Gaziantep Universitesi,Fen-edebiyat Fakultesi,Turk Dili Ve Edebiyati Bolumu,Doktor Ogretim Uyesi (unvan:docent) Gulsah Gaye Fidan
Gaziantep Universitesi,Naci Topcuoglu Meslek Yuksekokulu,Gida Isleme Bolumu,Doktor Ogretim Uyesi Gulten Sekeroglu
Gaziantep Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Guluna Erdem Koc
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Doktor Ogretim Uyesi Guzin Bilgin Buyuknacar
Gaziantep Universitesi,Guzel Sanatlar Fakultesi,Seramik Ve Cam Bolumu,Doktor Ogretim Uyesi Hacer Yilikoglu
Gaziantep Universitesi,Hukuk Fakultesi,Ozel Hukuk Bolumu,Doktor Ogretim Uyesi Hakan Cindemir
Gaziantep Universitesi,Muhendislik Fakultesi,Makine Muhendisligi Bolumu,Doktor Ogretim Uyesi Hakan Candar
Gaziantep Universitesi,Naci Topcuoglu Meslek Yuksekokulu,Elektrik Ve Enerji Bolumu,Doktor Ogretim Uyesi Hakan Tutumlu
Gaziantep Universitesi,Azezi Islami Ilimler Fakultesi,Temel Islam Bilimleri Bolumu,Doktor Ogretim Uyesi Halid Kinno
Gaziantep Universitesi,Ilahiyat Fakultesi,Temel Islam Bilimleri Bolumu,Doktor Ogretim Uyesi (unvan:docent) Halil Hacimuftuoglu
Gaziantep Universitesi,Saglik Bilimleri Fakultesi,Fizyoterapi Ve Rehabilitasyon Bolumu,Doktor Ogretim Uyesi Halil Ibrahim Ergen
Gaziantep Universitesi,Fen-edebiyat Fakultesi,Felsefe Bolumu,Doktor Ogretim Uyesi Harun Cakan
Gaziantep Universitesi,Turk Musikisi Devlet Konservatuvari,Ses Egitimi Bolumu,Doktor Ogretim Uyesi Hasan Acilmis
Gaziantep Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Uluslararasi Ticaret Ve Lojistik Bolumu,Doktor Ogretim Uyesi (unvan:docent) Hasan Aksoy
Gaziantep Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Uluslararasi Iliskiler Bolumu,Doktor Ogretim Uyesi Hasan Altin
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Doktor Ogretim Uyesi (unvan:docent) Hasan Gundogar
Gaziantep Universitesi,Muhendislik Fakultesi,Gida Muhendisligi Bolumu,Doktor Ogretim Uyesi Hasene Keskin Cavdar
Gaziantep Universitesi,Nurdagi Meslek Yuksekokulu,Park Ve Bahce Bitkileri Bolumu,Doktor Ogretim Uyesi Hatice Cokkizgin
Gaziantep Universitesi,Muhendislik Fakultesi,Tekstil Muhendisligi Bolumu,Doktor Ogretim Uyesi Hatice Ibili
Gaziantep Universitesi,Saglik Bilimleri Fakultesi,Hemsirelik Bolumu,Doktor Ogretim Uyesi (unvan:docent) Hatice Serap Kocak
Gaziantep Universitesi,Naci Topcuoglu Meslek Yuksekokulu,Gida Isleme Bolumu,Doktor Ogretim Uyesi Hicran Uzun Karka
Gaziantep Universitesi,Afrin Egitim Fakultesi,,Doktor Ogretim Uyesi Huda Alabsi
Gaziantep Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Hulya Oztatlici
Gaziantep Universitesi,Naci Topcuoglu Meslek Yuksekokulu,"Tekstil, Giyim, Ayakkabi Ve Deri Bolumu",Doktor Ogretim Uyesi Huseyin Ozdemir
Gaziantep Universitesi,Islahiye Meslek Yuksekokulu,Insaat Bolumu,Doktor Ogretim Uyesi Huseyin Metin Felekoglu
Gaziantep Universitesi,Gaziantep Egitim Fakultesi,,Doktor Ogretim Uyesi Iman Sarmini
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Doktor Ogretim Uyesi Isil Kecik Buyukhatipoglu
Gaziantep Universitesi,Afrin Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Doktor Ogretim Uyesi Iyad Alhamadeh
Gaziantep Universitesi,Guzel Sanatlar Fakultesi,Resim Bolumu,Doktor Ogretim Uyesi Ibrahim Yildiz
Gaziantep Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Isletme Bolumu,Doktor Ogretim Uyesi (unvan:docent) Ibrahim Halil Efendioglu
Gaziantep Universitesi,Guzel Sanatlar Fakultesi,Grafik Sanatlar Bolumu,Doktor Ogretim Uyesi (unvan:docent) Ibrahim Halil Ozkirisci
Gaziantep Universitesi,Goc Enstitusu,Goc Calismalari Anabilim Dali,Doktor Ogretim Uyesi Ibrahim Halil Yilmaz
Gaziantep Universitesi,Muhendislik Fakultesi,Bilgisayar Muhendisligi Bolumu,Doktor Ogretim Uyesi Ilkay Sibel Kervanci
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Doktor Ogretim Uyesi Irem Karagozoglu
Gaziantep Universitesi,Gaziantep Egitim Fakultesi,Egitim Bilimleri Bolumu,Doktor Ogretim Uyesi Islim Derya Yilmaz
Gaziantep Universitesi,El-bab Iktisadi Ve Idari Bilimler Fakultesi,,Doktor Ogretim Uyesi Ismail Alkhalfan
Gaziantep Universitesi,Ilahiyat Fakultesi,Temel Islam Bilimleri Bolumu,Doktor Ogretim Uyesi Ismail Buak
Gaziantep Universitesi,Ilahiyat Fakultesi,Temel Islam Bilimleri Bolumu,Doktor Ogretim Uyesi (unvan:docent) Ismail Yilmaz
Gaziantep Universitesi,Muhendislik Fakultesi,Insaat Muhendisligi Bolumu,Doktor Ogretim Uyesi Jalal Eddin Khanji
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Kemal Ozan Lule
Gaziantep Universitesi,Fen-edebiyat Fakultesi,Bati Dilleri Ve Edebiyatlari Bolumu,Doktor Ogretim Uyesi Kyriaki Asiatidou
Gaziantep Universitesi,Saglik Bilimleri Fakultesi,Hemsirelik Bolumu,Doktor Ogretim Uyesi Latif Yilmaz
Gaziantep Universitesi,Muhendislik Fakultesi,Bilgisayar Muhendisligi Bolumu,Doktor Ogretim Uyesi Levent Karacan
Gaziantep Universitesi,Nizip Egitim Fakultesi,Turkce Ve Sosyal Bilimler Egitimi Bolumu,Doktor Ogretim Uyesi Levent Yikici
Gaziantep Universitesi,Hukuk Fakultesi,Kamu Hukuku Bolumu,Doktor Ogretim Uyesi Lider Bal
Gaziantep Universitesi,Guzel Sanatlar Fakultesi,Seramik Ve Cam Bolumu,Doktor Ogretim Uyesi Mahammad Aliyev
Gaziantep Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Isletme Bolumu,Doktor Ogretim Uyesi Mahmoud Almohammad Alkhudr
Gaziantep Universitesi,El-bab Iktisadi Ve Idari Bilimler Fakultesi,,Doktor Ogretim Uyesi Mahmoud Arid
Gaziantep Universitesi,Ilahiyat Fakultesi,Felsefe Ve Din Bilimleri Bolumu,Doktor Ogretim Uyesi Mahmud Nefise
Gaziantep Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Doktor Ogretim Uyesi Mahmut Aykac
Gaziantep Universitesi,Naci Topcuoglu Meslek Yuksekokulu,Makine Ve Metal Teknolojileri Bolumu,Doktor Ogretim Uyesi Mahmut Kaplan
Gaziantep Universitesi,Naci Topcuoglu Meslek Yuksekokulu,Gida Isleme Bolumu,Doktor Ogretim Uyesi Mahmut Kilicli
Gaziantep Universitesi,Fen-edebiyat Fakultesi,Arkeoloji Bolumu,Doktor Ogretim Uyesi Makbule Ekici Bulut
Gaziantep Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Isletme Bolumu,Doktor Ogretim Uyesi Medet Igde
Gaziantep Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Isletme Bolumu,Doktor Ogretim Uyesi (unvan:docent) Mehmet Aytekin
Gaziantep Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Doktor Ogretim Uyesi Mehmet Demir
Gaziantep Universitesi,Muhendislik Fakultesi,Fizik Muhendisligi Bolumu,Doktor Ogretim Uyesi Mehmet Kocak
