University ,Faculty,Department,"Title, Name and Surname"
Baskent Universitesi,Muhendislik Fakultesi,Endustri Muhendisligi Bolumu,Doktor Ogretim Uyesi Merve Uzuner
Baskent Universitesi,Saglik Bilimleri Fakultesi,Fizyoterapi Ve Rehabilitasyon Bolumu,Doktor Ogretim Uyesi Merve Sevgi Ince Guzel
Baskent Universitesi,Muhendislik Fakultesi,Endustri Muhendisligi Bolumu,Doktor Ogretim Uyesi Muhammet Yorulmaz
Baskent Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Doktor Ogretim Uyesi Murat Eren
Baskent Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Murat Muratoglu
Baskent Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Doktor Ogretim Uyesi Murat Ucuncu
Baskent Universitesi,Guzel Sanatlar Tasarim Ve Mimarlik Fakultesi,Grafik Tasarimi Bolumu,Doktor Ogretim Uyesi Murat Devrim Atilgan
Baskent Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Teknoloji Ve Bilgi Yonetimi Bolumu,Doktor Ogretim Uyesi Murat Tahir Caldag
Baskent Universitesi,Guzel Sanatlar Tasarim Ve Mimarlik Fakultesi,Film Tasarimi Bolumu,Doktor Ogretim Uyesi (unvan:docent) Mustafa Erman Demir
Baskent Universitesi,Fen-edebiyat Fakultesi,Mutercim Ve Tercumanlik Bolumu,Doktor Ogretim Uyesi Mustafa Onur Duman
Baskent Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Mustafa Turgut Noyan
Baskent Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Mutlu Kasar
Baskent Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi (unvan:docent) Muge Aydin Tufan
Baskent Universitesi,Guzel Sanatlar Tasarim Ve Mimarlik Fakultesi,Mimarlik Bolumu,Doktor Ogretim Uyesi Muge Bahceci
Baskent Universitesi,Konservatuvar,Muzik Bolumu,Doktor Ogretim Uyesi Naciye Senem Akgol
Baskent Universitesi,Egitim Fakultesi,Egitim Bilimleri Bolumu,Doktor Ogretim Uyesi Nazife Uzbe Atalay
Baskent Universitesi,Kahramankazan Meslek Yuksekokulu,Elektronik Ve Otomasyon Bolumu,Doktor Ogretim Uyesi Neslihan Akcay
Baskent Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi (unvan:docent) Nese Torun
Baskent Universitesi,Egitim Fakultesi,Turkce Ve Sosyal Bilimler Egitimi Bolumu,Doktor Ogretim Uyesi Nihal Yavuz
Baskent Universitesi,Ticari Bilimler Fakultesi,Uluslararasi Ticaret Ve Finansman Bolumu,Doktor Ogretim Uyesi Nihat Dagistan
Baskent Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Doktor Ogretim Uyesi (unvan:docent) Nilay Sahin Bayram
Baskent Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Nuran Sari
Baskent Universitesi,Guzel Sanatlar Tasarim Ve Mimarlik Fakultesi,Gorsel Iletisim Tasarimi Bolumu,Doktor Ogretim Uyesi Nurcan Pinar Eke
Baskent Universitesi,Muhendislik Fakultesi,Endustri Muhendisligi Bolumu,Doktor Ogretim Uyesi Nureddin Kirkavak
Baskent Universitesi,Guzel Sanatlar Tasarim Ve Mimarlik Fakultesi,Gastronomi Ve Mutfak Sanatlari Bolumu,Doktor Ogretim Uyesi Nurten Beyter
Baskent Universitesi,Fen-edebiyat Fakultesi,Molekuler Biyoloji Ve Genetik Bolumu,Doktor Ogretim Uyesi Oguz Balci
Baskent Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Oguzhan Ali Oruz
Baskent Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Oguzhan Ekin Efe
Baskent Universitesi,Fen-edebiyat Fakultesi,Sosyoloji Bolumu,Doktor Ogretim Uyesi Onur Bilginer
Baskent Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Doktor Ogretim Uyesi (unvan:docent) Onur Gezgin
Baskent Universitesi,Muhendislik Fakultesi,Bilgisayar Muhendisligi Bolumu,Doktor Ogretim Uyesi Onur Kocak
Baskent Universitesi,Fen-edebiyat Fakultesi,Mutercim Ve Tercumanlik Bolumu,Doktor Ogretim Uyesi Orhan Demir
Baskent Universitesi,Muhendislik Fakultesi,Biyomedikal Muhendisligi Bolumu,Doktor Ogretim Uyesi Orhan Erdem Haberal
Baskent Universitesi,Fen-edebiyat Fakultesi,Sosyoloji Bolumu,Doktor Ogretim Uyesi Osman Ozarslan
Baskent Universitesi,Fen-edebiyat Fakultesi,Molekuler Biyoloji Ve Genetik Bolumu,Doktor Ogretim Uyesi Ozge Akbulut Caliskan
Baskent Universitesi,Fen-edebiyat Fakultesi,Turk Dili Ve Edebiyati Bolumu,Doktor Ogretim Uyesi Ozge Aksoy Serdaroglu
Baskent Universitesi,Fen-edebiyat Fakultesi,Molekuler Biyoloji Ve Genetik Bolumu,Doktor Ogretim Uyesi Ozge Erdemli
Baskent Universitesi,Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Doktor Ogretim Uyesi Ozge Yigitcan Nayir
Baskent Universitesi,Egitim Fakultesi,Egitim Bilimleri Bolumu,Doktor Ogretim Uyesi Ozgul Guler Bulbul
Baskent Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi (unvan:docent) Ozgur Ozen
Baskent Universitesi,Guzel Sanatlar Tasarim Ve Mimarlik Fakultesi,Mimarlik Bolumu,Doktor Ogretim Uyesi Ozgur Yakin
Baskent Universitesi,Konservatuvar,Muzik Bolumu,Doktor Ogretim Uyesi (unvan:docent) Ozlem Er Civelek
Baskent Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Ozlem Kuculmez
Baskent Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Pelin Bayik
Baskent Universitesi,Guzel Sanatlar Tasarim Ve Mimarlik Fakultesi,Ic Mimarlik Ve Cevre Tasarimi Bolumu,Doktor Ogretim Uyesi Pelin Nane
Baskent Universitesi,Muhendislik Fakultesi,Endustri Muhendisligi Bolumu,Doktor Ogretim Uyesi Pelin Toktas
Baskent Universitesi,Egitim Fakultesi,Egitim Bilimleri Bolumu,Doktor Ogretim Uyesi Pinar Cag
Baskent Universitesi,Guzel Sanatlar Tasarim Ve Mimarlik Fakultesi,Tekstil Ve Moda Tasarimi Bolumu,Doktor Ogretim Uyesi Pinar Turkdemir
Baskent Universitesi,Kahramankazan Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Doktor Ogretim Uyesi Reyhan Canatan Ilbey
Baskent Universitesi,Iletisim Fakultesi,Halkla Iliskiler Ve Tanitim Bolumu,Doktor Ogretim Uyesi Reyhan Unal Cinar
Baskent Universitesi,Guzel Sanatlar Tasarim Ve Mimarlik Fakultesi,Ic Mimarlik Ve Cevre Tasarimi Bolumu,Doktor Ogretim Uyesi Riza Fatih Mendilcioglu
Baskent Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Doktor Ogretim Uyesi Ruhsan Muduroglu Adiguzel
Baskent Universitesi,Egitim Fakultesi,Temel Egitim Bolumu,Doktor Ogretim Uyesi Saadet Zoraloglu
Baskent Universitesi,Konservatuvar,Sahne Sanatlari Bolumu,Doktor Ogretim Uyesi (unvan:docent) Sabriye Savas
Baskent Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Doktor Ogretim Uyesi (unvan:docent) Sabuhi Jafarov
Baskent Universitesi,Hukuk Fakultesi,Ozel Hukuk Bolumu,Doktor Ogretim Uyesi Sarp Gumus
Baskent Universitesi,Guzel Sanatlar Tasarim Ve Mimarlik Fakultesi,Mimarlik Bolumu,Doktor Ogretim Uyesi Sebahat Gul Ilisulu
Baskent Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Doktor Ogretim Uyesi (unvan:docent) Secil Cubuk
Baskent Universitesi,Guzel Sanatlar Tasarim Ve Mimarlik Fakultesi,Mimarlik Bolumu,Doktor Ogretim Uyesi Secil Ozcan Geylani
Baskent Universitesi,Teknik Bilimler Meslek Yuksekokulu,Bilgisayar Teknolojileri Bolumu,Doktor Ogretim Uyesi (unvan:docent) Seda Bengi
Baskent Universitesi,Hukuk Fakultesi,Kamu Hukuku Bolumu,Doktor Ogretim Uyesi Seda Dunbay
Baskent Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Iktisat Bolumu,Doktor Ogretim Uyesi Seda Koymen Ozer
Baskent Universitesi,Fen-edebiyat Fakultesi,Bati Dilleri Ve Edebiyatlari Bolumu,Doktor Ogretim Uyesi Seda Sen
Baskent Universitesi,Hukuk Fakultesi,Kamu Hukuku Bolumu,Doktor Ogretim Uyesi Selahattin Samet Bilge
Baskent Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Selcuk Yetkinel
Baskent Universitesi,Saglik Bilimleri Fakultesi,Egzersiz Ve Spor Bilimleri Bolumu,Doktor Ogretim Uyesi Selen Kelecek
Baskent Universitesi,Guzel Sanatlar Tasarim Ve Mimarlik Fakultesi,Ic Mimarlik Ve Cevre Tasarimi Bolumu,Doktor Ogretim Uyesi Selim Sertel Ozturk
Baskent Universitesi,Fen-edebiyat Fakultesi,Mutercim Ve Tercumanlik Bolumu,Doktor Ogretim Uyesi (unvan:docent) Selim Soner Sutcu
Baskent Universitesi,Iletisim Fakultesi,"Radyo, Televizyon Ve Sinema Bolumu",Doktor Ogretim Uyesi Selver Dikkol Akcay
Baskent Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Selvi Ceran
Baskent Universitesi,Saglik Bilimleri Fakultesi,Saglik Yonetimi Bolumu,Doktor Ogretim Uyesi (unvan:docent) Sema Dokme Yagar
Baskent Universitesi,Muhendislik Fakultesi,Insaat Muhendisligi Bolumu,Doktor Ogretim Uyesi Sepehr Karadagli
Baskent Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Serap Arikan
Baskent Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Doktor Ogretim Uyesi (unvan:docent) Serdar Balci
Baskent Universitesi,Egitim Fakultesi,Bilgisayar Ve Ogretim Teknolojileri Egitimi Bolumu,Doktor Ogretim Uyesi Serdar Engin Koc
Baskent Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Doktor Ogretim Uyesi (unvan:docent) Serhat Inan
Baskent Universitesi,Kahramankazan Meslek Yuksekokulu,Gida Isleme Bolumu,Doktor Ogretim Uyesi Serhat Kocoglu
Baskent Universitesi,Saglik Bilimleri Fakultesi,Hemsirelik Bolumu,Doktor Ogretim Uyesi Sevcan Avci Isik
Baskent Universitesi,Egitim Fakultesi,Turkce Ve Sosyal Bilimler Egitimi Bolumu,Doktor Ogretim Uyesi Sevgen Ozbasi Yurdakul
Baskent Universitesi,Egitim Fakultesi,Yabanci Diller Egitimi Bolumu,Doktor Ogretim Uyesi Sevgi Sahin
Baskent Universitesi,Iletisim Fakultesi,Halkla Iliskiler Ve Tanitim Bolumu,Doktor Ogretim Uyesi Sevil Bal
Baskent Universitesi,Muhendislik Fakultesi,Insaat Muhendisligi Bolumu,Doktor Ogretim Uyesi Sevinc Unsal Oral
Baskent Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Seyhan Demir Karabulut
Baskent Universitesi,Kahramankazan Meslek Yuksekokulu,Malzeme Ve Malzeme Isleme Teknolojileri Bolumu,Doktor Ogretim Uyesi Sidika Dursun
Baskent Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Doktor Ogretim Uyesi Sibel Bascil
Baskent Universitesi,Guzel Sanatlar Tasarim Ve Mimarlik Fakultesi,Cizgi Film Ve Animasyon Bolumu,Doktor Ogretim Uyesi Sinan Sayin
Baskent Universitesi,Ticari Bilimler Fakultesi,Sigortacilik Bolumu,Doktor Ogretim Uyesi Sinem Kozpinar
Baskent Universitesi,Guzel Sanatlar Tasarim Ve Mimarlik Fakultesi,Ic Mimarlik Ve Cevre Tasarimi Bolumu,Doktor Ogretim Uyesi Soufi Saylam
Baskent Universitesi,Eczacilik Fakultesi,Eczacilik Meslek Bilimleri Bolumu,Doktor Ogretim Uyesi Suha Beril Kadioglu Yaman
Baskent Universitesi,Sosyal Bilimler Meslek Yuksekokulu,"Otel, Lokanta Ve Ikram Hizmetleri Bolumu",Doktor Ogretim Uyesi (unvan:docent) Sukran Oktem
Baskent Universitesi,Muhendislik Fakultesi,Biyomedikal Muhendisligi Bolumu,Doktor Ogretim Uyesi Tansel Uyar
Baskent Universitesi,Fen-edebiyat Fakultesi,Bati Dilleri Ve Edebiyatlari Bolumu,Doktor Ogretim Uyesi Tarik Tansu Yigit
Baskent Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Tayfun Birtay
Baskent Universitesi,Muhendislik Fakultesi,Biyomedikal Muhendisligi Bolumu,Doktor Ogretim Uyesi Tolga Tarkan Olmez
Baskent Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Tonguc Saba
Baskent Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Doktor Ogretim Uyesi Tufan Ozasir
Baskent Universitesi,Ticari Bilimler Fakultesi,Turizm Isletmeciligi Bolumu,Doktor Ogretim Uyesi Tugba Sen Kupeli
Baskent Universitesi,Fen-edebiyat Fakultesi,Psikoloji Bolumu,Doktor Ogretim Uyesi Tugba Uyar Suicmez
Baskent Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Buro Hizmetleri Ve Sekreterlik Bolumu,Doktor Ogretim Uyesi Tugcem Secer
Baskent Universitesi,Guzel Sanatlar Tasarim Ve Mimarlik Fakultesi,Gastronomi Ve Mutfak Sanatlari Bolumu,Doktor Ogretim Uyesi Tulga Albustanlioglu
Baskent Universitesi,Muhendislik Fakultesi,Endustri Muhendisligi Bolumu,Doktor Ogretim Uyesi Tusan Derya
Baskent Universitesi,Muhendislik Fakultesi,Biyomedikal Muhendisligi Bolumu,Doktor Ogretim Uyesi Tulin Altunoz Yazici
Baskent Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Umur Anil Pehlivan
Baskent Universitesi,Hukuk Fakultesi,Ozel Hukuk Bolumu,Doktor Ogretim Uyesi Umit Vefa Ozbay
Baskent Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Yaprak Yalcin
Baskent Universitesi,Saglik Bilimleri Fakultesi,Hemsirelik Bolumu,Doktor Ogretim Uyesi Yasemin Eskigulek
Baskent Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi (unvan:docent) Yasemin Hosgoren Alici
Baskent Universitesi,Saglik Hizmetleri Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Doktor Ogretim Uyesi Yasemin Sezgin
Baskent Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Doktor Ogretim Uyesi Yasar Nuri Sevgen
Baskent Universitesi,Muhendislik Fakultesi,Makine Muhendisligi Bolumu,Doktor Ogretim Uyesi Yelda Ozdil Kacan
Baskent Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Doktor Ogretim Uyesi Yesim Turan
Baskent Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Doktor Ogretim Uyesi Yusuf Tamer
Baskent Universitesi,Saglik Hizmetleri Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Doktor Ogretim Uyesi Yuksel Demirel
Baskent Universitesi,Ticari Bilimler Fakultesi,Muhasebe Ve Finans Yonetimi Bolumu,Doktor Ogretim Uyesi Zehra Haberal
Baskent Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Zehtiye Fusun Yasar
Baskent Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Iktisat Bolumu,Doktor Ogretim Uyesi (unvan:docent) Zeynep Kantur
Baskent Universitesi,Egitim Fakultesi,Egitim Bilimleri Bolumu,Doktor Ogretim Uyesi Zeynep Kizil Aslan
Baskent Universitesi,Ticari Bilimler Fakultesi,Uluslararasi Ticaret Ve Finansman Bolumu,Doktor Ogretim Uyesi Ziya Can
Baskent Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi (unvan:docent) Zulal Torenli Kaya
Baskent Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Isletme Bolumu,Doktor Ogretim Uyesi Zuhal Senyuva
Gazi Universitesi,Gazi Egitim Fakultesi,Guzel Sanatlar Egitimi Bolumu,Profesor Abbas Ketizmen
Gazi Universitesi,Teknoloji Fakultesi,Metalurji Ve Malzeme Muhendisligi Bolumu,Profesor Abbas Tamer Ozdemir
Gazi Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Profesor Abdulkadir Bedirli
Gazi Universitesi,Fen Bilimleri Enstitusu,Cevre Bilimleri Anabilim Dali,Profesor Abdulkerim Yorukoglu
Gazi Universitesi,Fen Fakultesi,Biyoloji Bolumu,Profesor Abdullah Hasbenli
Gazi Universitesi,Fen Fakultesi,Biyoloji Bolumu,Profesor Abdullah Kaya
Gazi Universitesi,Teknoloji Fakultesi,Imalat Muhendisligi Bolumu,Profesor Abdullah Kurt
Gazi Universitesi,Mimarlik Fakultesi,Endustriyel Tasarim Bolumu,Profesor Abdullah Togay
Gazi Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Abdullah Munci Yagci
Gazi Universitesi,Teknoloji Fakultesi,Imalat Muhendisligi Bolumu,Profesor Abdulmecit Guldas
Gazi Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Abdurrahman Tufan
Gazi Universitesi,Muhendislik Fakultesi,Insaat Muhendisligi Bolumu,Profesor Abdussamet Arslan
Gazi Universitesi,Muhendislik Fakultesi,Makine Muhendisligi Bolumu,Profesor Abuzer Ozsunar
Gazi Universitesi,Gazi Egitim Fakultesi,Temel Egitim Bolumu,Profesor Adalet Kandir
Gazi Universitesi,Teknoloji Fakultesi,Enerji Sistemleri Muhendisligi Bolumu,Profesor Adem Acir
Gazi Universitesi,Fen Fakultesi,Fizik Bolumu,Profesor Adem Tataroglu
Gazi Universitesi,Fen Fakultesi,Matematik Bolumu,Profesor Adil Misir
Gazi Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Adnan Abaci
Gazi Universitesi,Teknoloji Fakultesi,Endustriyel Tasarim Muhendisligi Bolumu,Profesor Adnan Akkurt
Gazi Universitesi,Mimarlik Fakultesi,Mimarlik Bolumu,Profesor Adnan Aksu
Gazi Universitesi,Gazi Egitim Fakultesi,Egitim Bilimleri Bolumu,Profesor Adnan Kan
Gazi Universitesi,Teknoloji Fakultesi,Enerji Sistemleri Muhendisligi Bolumu,Profesor Adnan Sozen
Gazi Universitesi,Saglik Bilimleri Fakultesi,Beslenme Ve Diyetetik Bolumu,Profesor Adviye Gulcin Sagdicoglu Celep
Gazi Universitesi,Gazi Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Profesor Ahmet Arikan
Gazi Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Ahmet Demircan
Gazi Universitesi,Teknoloji Fakultesi,Metalurji Ve Malzeme Muhendisligi Bolumu,Profesor Ahmet Durgutlu
Gazi Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Profesor Ahmet Erdem
Gazi Universitesi,Teknoloji Fakultesi,Metalurji Ve Malzeme Muhendisligi Bolumu,Profesor Ahmet Gural
Gazi Universitesi,Gazi Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Profesor Ahmet Isik
Gazi Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Profesor Ahmet Karamercan
Gazi Universitesi,Teknoloji Fakultesi,Imalat Muhendisligi Bolumu,Profesor Ahmet Ozdemir
Gazi Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Ahmet Ozet
Gazi Universitesi,Teknoloji Fakultesi,Endustriyel Tasarim Muhendisligi Bolumu,Profesor Ahmet Taskesen
Gazi Universitesi,Spor Bilimleri Fakultesi,Spor Yoneticiligi Bolumu,Profesor Ahmet Azmi Yetim
Gazi Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Ahmet Baran Onal
Gazi Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Profesor Ahmet Bora Kupeli
Gazi Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Ahmet Burhan Aksakal
Gazi Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Profesor Ahmet Memduh Kaymaz
Gazi Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Profesor Ahmet Murad Hondur
Gazi Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Ahmet Selim Yurdakul
Gazi Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Profesor Ahmet Ziya Anadol
Gazi Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Profesor Akif Muhtar Ozturk
Gazi Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Profesor Alev Alacam
Gazi Universitesi,Gazi Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Profesor Alev Cetin
Gazi Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Alev Eroglu Altinova
Gazi Universitesi,Muhendislik Fakultesi,Endustri Muhendisligi Bolumu,Profesor Ali Allahverdi
Gazi Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Profesor Ali Atan
Gazi Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Profesor Ali Celik
Gazi Universitesi,Fen Fakultesi,Kimya Bolumu,Profesor Ali Disli
Gazi Universitesi,Gazi Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Profesor Ali Gul
Gazi Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Profesor Ali Kara
Gazi Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Profesor Ali Unsal
Gazi Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Profesor Ali Cemal Tinaz
Gazi Universitesi,Mimarlik Fakultesi,Mimarlik Bolumu,Profesor Ali Ihsan Unay
Gazi Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Profesor Ali Turgay Cavusoglu
Gazi Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Profesor Alime Sema Yuksel
Gazi Universitesi,Fen Fakultesi,Kimya Bolumu,Profesor Aliye Altundas
Gazi Universitesi,Gazi Egitim Fakultesi,Turkce Ve Sosyal Bilimler Egitimi Bolumu,Profesor Aliye Uslu Ustten
Gazi Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Profesor Alp Ozgun Borcek
Gazi Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Profesor Alpaslan Senkoylu
Gazi Universitesi,Teknoloji Fakultesi,Metalurji Ve Malzeme Muhendisligi Bolumu,Profesor Alpay Ozer
Gazi Universitesi,Teknoloji Fakultesi,Insaat Muhendisligi Bolumu,Profesor Alper Buyukkaragoz
Gazi Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Profesor Alper Ceylan
Gazi Universitesi,Mimarlik Fakultesi,Endustriyel Tasarim Bolumu,Profesor Alper Calguner
Gazi Universitesi,Gazi Egitim Fakultesi,Yabanci Diller Egitimi Bolumu,Profesor Altan Alperen
Gazi Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Profesor Altan Dogan
Gazi Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Anil Tapisiz
Gazi Universitesi,Fen Fakultesi,Matematik Bolumu,Profesor Arap Duran Turkoglu
Gazi Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Arzu Bakirtas
Gazi Universitesi,Saglik Bilimleri Fakultesi,Fizyoterapi Ve Rehabilitasyon Bolumu,Profesor Arzu Guclu Gunduz
Gazi Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Arzu Okur
Gazi Universitesi,Mimarlik Fakultesi,Mimarlik Bolumu,Profesor Arzu Ozen Yavuz
Gazi Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Profesor Arzu Zeynep Yildirim
Gazi Universitesi,Mimarlik Fakultesi,Mimarlik Bolumu,Profesor Arzuhan Burcu Gultekin
Gazi Universitesi,Mimarlik Fakultesi,Mimarlik Bolumu,Profesor Asena Soyluk
Gazi Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Asife Sahinarslan
Gazi Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Asli Kuruoglu
Gazi Universitesi,Gazi Egitim Fakultesi,Bilgisayar Ve Ogretim Teknolojileri Egitimi Bolumu,Profesor Aslihan Kocaman Karoglu
Gazi Universitesi,Bilisim Enstitusu,Yonetim Bilisim Sistemleri Anabilim Dali,Profesor Aslihan Tufekci
Gazi Universitesi,Muhendislik Fakultesi,Insaat Muhendisligi Bolumu,Profesor Asu Inan
Gazi Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Profesor Asude Dilek Nalbant
Gazi Universitesi,Gazi Egitim Fakultesi,Yabanci Diller Egitimi Bolumu,Profesor Asuman Asik
Gazi Universitesi,Muhendislik Fakultesi,Makine Muhendisligi Bolumu,Profesor Atilla Biyikoglu
Gazi Universitesi,Spor Bilimleri Fakultesi,Beden Egitimi Ve Spor Bolumu,Profesor Atilla Pulur
Gazi Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Profesor Atiye Seda Yar Saglam
Gazi Universitesi,Teknoloji Fakultesi,Bilgisayar Muhendisligi Bolumu,Profesor Aydin Cetin
Gazi Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Profesor Aydin Dalgic
Gazi Universitesi,Mimarlik Fakultesi,Endustriyel Tasarim Bolumu,Profesor Aydin Sik
Gazi Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Ayfer Keles
Gazi Universitesi,Gazi Egitim Fakultesi,Egitim Bilimleri Bolumu,Profesor Ayfer Sayin
Gazi Universitesi,Muhendislik Fakultesi,Insaat Muhendisligi Bolumu,Profesor Ayhan Gurbuz
Gazi Universitesi,Gazi Egitim Fakultesi,Egitim Bilimleri Bolumu,Profesor Ayhan Ural
Gazi Universitesi,Muhendislik Fakultesi,Kimya Muhendisligi Bolumu,Profesor Ayla Altinten
Gazi Universitesi,Fen Fakultesi,Kimya Bolumu,Profesor Ayla Balaban Gunduzalp
