University,Faculty,Department,"Title, Name and Surname"
Bursa Uludag Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Docent Serkan Turan
Bursa Uludag Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Docent Serkan Yazici
Bursa Uludag Universitesi,Muhendislik Fakultesi,Tekstil Muhendisligi Bolumu,Docent Serpil Koral Koc
Bursa Uludag Universitesi,Muhendislik Fakultesi,Makine Muhendisligi Bolumu,Docent Sevda Telli Cetin
Bursa Uludag Universitesi,Hukuk Fakultesi,Ozel Hukuk Bolumu,Docent Sevgi Bozkurt Yasar
Bursa Uludag Universitesi,Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Docent Sevgul Calis
Bursa Uludag Universitesi,Veteriner Fakultesi,Klinik Bilimler Bolumu,Docent Sevim Kasap
Bursa Uludag Universitesi,Ziraat Fakultesi,Bahce Bitkileri Bolumu,Docent Sevinc Basay
Bursa Uludag Universitesi,Fen-edebiyat Fakultesi,Biyoloji Bolumu,Docent Seyhan Oran
Bursa Uludag Universitesi,Ilahiyat Fakultesi,Temel Islam Bilimleri Bolumu,Docent Seyit Mehmet Ugur
Bursa Uludag Universitesi,Fen-edebiyat Fakultesi,Fizik Bolumu,Docent Sezer Erdem
Bursa Uludag Universitesi,,,"Docent (kismi Zamanli, Yurt Disi) Shafiul Haque"
Bursa Uludag Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Docent Sibel Cetintas
Bursa Uludag Universitesi,Fen-edebiyat Fakultesi,Matematik Bolumu,Docent Sibel Koparal
Bursa Uludag Universitesi,Muhendislik Fakultesi,Tekstil Muhendisligi Bolumu,Docent Sibel Sardag
Bursa Uludag Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Docent Sibel Yenikaya
Bursa Uludag Universitesi,Devlet Konservatuvari,Muzik Bolumu,Docent Suleyman Emre Elivar
Bursa Uludag Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Docent Sureyya Sarihan
Bursa Uludag Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Docent Safak Eray Camli
Bursa Uludag Universitesi,Muhendislik Fakultesi,Tekstil Muhendisligi Bolumu,Docent Sebnem Duzyer Gebizli
Bursa Uludag Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Docent Sebnem Ozemri Sag
Bursa Uludag Universitesi,Egitim Fakultesi,Temel Egitim Bolumu,Docent Sehnaz Sunnetcioglu
Bursa Uludag Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Docent Sekip Esat Hayber
Bursa Uludag Universitesi,Ziraat Fakultesi,Zootekni Bolumu,Docent Seniz Ozis Altincekic
Bursa Uludag Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Calisma Ekonomisi Ve Endustri Iliskileri Bolumu,Docent Senol Basturk
Bursa Uludag Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Docent Seyda Gunay Polatkan
Bursa Uludag Universitesi,Saglik Hizmetleri Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Docent Sirin Ozkan
Bursa Uludag Universitesi,Egitim Fakultesi,Yabanci Diller Egitimi Bolumu,Docent Sule Celik Korkmaz
Bursa Uludag Universitesi,Egitim Fakultesi,Egitim Bilimleri Bolumu,Docent Sule Betul Abdellah
Bursa Uludag Universitesi,Egitim Fakultesi,Turkce Ve Sosyal Bilimler Egitimi Bolumu,Docent Sukru Basturk
Bursa Uludag Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Docent Sukru Cekic
Bursa Uludag Universitesi,Guzel Sanatlar Fakultesi,Resim Bolumu,Docent Tolga Senol
Bursa Uludag Universitesi,Veteriner Fakultesi,Veteriner Hekimligi Temel Bilimleri Bolumu,Docent Tuncay Ilhan
Bursa Uludag Universitesi,Ilahiyat Fakultesi,Felsefe Ve Din Bilimleri Bolumu,Docent Turgay Gunduz
Bursa Uludag Universitesi,Karacabey Meslek Yuksekokulu,Gida Isleme Bolumu,Docent Tulay Elal Mus
Bursa Uludag Universitesi,Egitim Fakultesi,Turkce Ve Sosyal Bilimler Egitimi Bolumu,Docent Ufuk Ozen Baykent
Bursa Uludag Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Docent Umut Aydemir
Bursa Uludag Universitesi,Egitim Fakultesi,Egitim Bilimleri Bolumu,Docent Ummuhan Ormanci
Bursa Uludag Universitesi,Fen-edebiyat Fakultesi,Kimya Bolumu,Docent Umran Seven Erdemir
Bursa Uludag Universitesi,Fen-edebiyat Fakultesi,Fizik Bolumu,Docent Urkiye Akar Tarim
Bursa Uludag Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Docent Vahide Aslihan Durak
Bursa Uludag Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Ekonometri Bolumu,Docent Vesile Sinem Arikan Kargi
Bursa Uludag Universitesi,Egitim Fakultesi,Temel Egitim Bolumu,Docent Yakup Balantekin
Bursa Uludag Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Docent Yakup Canitez
Bursa Uludag Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Docent Yakup Yalcin
Bursa Uludag Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Docent Yasemin Dinc
Bursa Uludag Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Isletme Bolumu,Docent Yasemin Ertan
Bursa Uludag Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Docent Yasemin Heper
Bursa Uludag Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Siyaset Bilimi Ve Kamu Yonetimi Bolumu,Docent Yasemin Kaya
Bursa Uludag Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Docent Yeliz Hayran
Bursa Uludag Universitesi,Fen-edebiyat Fakultesi,Matematik Bolumu,Docent Yeliz Kara Sen
Bursa Uludag Universitesi,Fen-edebiyat Fakultesi,Kimya Bolumu,Docent Yeliz Ulas
Bursa Uludag Universitesi,Fen-edebiyat Fakultesi,Matematik Bolumu,Docent Yesim Saglam Ozkan
Bursa Uludag Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Docent Yeter Duzenli Kar
Bursa Uludag Universitesi,Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Docent Yeter Simsekli
Bursa Uludag Universitesi,Veteriner Fakultesi,Klinik Bilimler Bolumu,Docent Zafer Mecitoglu
Bursa Uludag Universitesi,Mimarlik Fakultesi,Mimarlik Bolumu,Docent Zehra Sevgen Perker
Bursa Uludag Universitesi,Muhendislik Fakultesi,Otomotiv Muhendisligi Bolumu,Docent Zeliha Kamis Kocabicak
Bursa Uludag Universitesi,Inegol Meslek Yuksekokulu,"Tekstil, Giyim, Ayakkabi Ve Deri Bolumu",Docent Zeynep Omerogullari Basyigit
Bursa Uludag Universitesi,Ziraat Fakultesi,Peyzaj Mimarligi Bolumu,Docent Zeynep Pirselimoglu Batman
Bursa Uludag Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Docent Zeynep Ceren Celik
Bursa Uludag Universitesi,Ilahiyat Fakultesi,Felsefe Ve Din Bilimleri Bolumu,Docent Zikri Yavuz
Bursa Uludag Universitesi,Mimarlik Fakultesi,Mimarlik Bolumu,Docent Zuhal Simsek
Bursa Uludag Universitesi,Yabanci Diller Yuksekokulu,,Ogretim Gorevlisi Abdelwahab Mohamed Ibrahim Hassan Elmezain
Bursa Uludag Universitesi,Yabanci Diller Yuksekokulu,,Ogretim Gorevlisi Abdul Samed Yakub
Bursa Uludag Universitesi,Keles Meslek Yuksekokulu,Bilgisayar Teknolojileri Bolumu,Ogretim Gorevlisi Abdurrahman Dayioglu
Bursa Uludag Universitesi,Teknik Bilimler Meslek Yuksekokulu,Elektrik Ve Enerji Bolumu,Ogretim Gorevlisi Ahmet Ataman
Bursa Uludag Universitesi,Karacabey Meslek Yuksekokulu,Bilgisayar Teknolojileri Bolumu,Ogretim Gorevlisi Ahmet Dartar
Bursa Uludag Universitesi,Inegol Meslek Yuksekokulu,Cocuk Bakimi Ve Genclik Hizmetleri Bolumu,Ogretim Gorevlisi Ahmet Karaca
Bursa Uludag Universitesi,Gemlik Asim Kocabiyik Meslek Yuksekokulu,Elektrik Ve Enerji Bolumu,Ogretim Gorevlisi Ahmet Karakucuk
Bursa Uludag Universitesi,Yenisehir Ibrahim Orhan Meslek Yuksekokulu,Ulastirma Hizmetleri Bolumu,Ogretim Gorevlisi Ahmet Ozturk
Bursa Uludag Universitesi,Guzel Sanatlar Fakultesi,Geleneksel Turk Sanatlari Bolumu,Ogretim Gorevlisi Ahmet Polat
Bursa Uludag Universitesi,Harmancik Meslek Yuksekokulu,Muhasebe Ve Vergi Bolumu,Ogretim Gorevlisi Ahmet Bilal Ari
Bursa Uludag Universitesi,Spor Bilimleri Fakultesi,Beden Egitimi Ve Spor Bolumu,Ogretim Gorevlisi Ahmet Nazim Gurak
Bursa Uludag Universitesi,Inegol Meslek Yuksekokulu,Pazarlama Ve Reklamcilik Bolumu,Ogretim Gorevlisi Ahmet Neca Gokgul
Bursa Uludag Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Ahmet Yilmaz Akbulut
Bursa Uludag Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Akin Cop
Bursa Uludag Universitesi,Orhaneli Meslek Yuksekokulu,Muhasebe Ve Vergi Bolumu,Ogretim Gorevlisi Akin Olmez
Bursa Uludag Universitesi,Ilahiyat Fakultesi,Felsefe Ve Din Bilimleri Bolumu,Ogretim Gorevlisi Akif Hayta
Bursa Uludag Universitesi,Inegol Meslek Yuksekokulu,Insaat Bolumu,Ogretim Gorevlisi Alaettin Bakir
Bursa Uludag Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Iktisat Bolumu,Ogretim Gorevlisi Ali Kuru
Bursa Uludag Universitesi,Harmancik Meslek Yuksekokulu,Malzeme Ve Malzeme Isleme Teknolojileri Bolumu,Ogretim Gorevlisi Ali Sert
Bursa Uludag Universitesi,Inegol Meslek Yuksekokulu,Dis Ticaret Bolumu,Ogretim Gorevlisi Ali Yurdakul
Bursa Uludag Universitesi,Orhangazi Yenikoy Asil Celik Meslek Yuksekokulu,Park Ve Bahce Bitkileri Bolumu,Ogretim Gorevlisi Ali Cem Sonmez
Bursa Uludag Universitesi,Rektorluk,,Ogretim Gorevlisi Alican Ozkan
Bursa Uludag Universitesi,Rektorluk,,Ogretim Gorevlisi Alpay Guldogan
Bursa Uludag Universitesi,Egitim Fakultesi,Guzel Sanatlar Egitimi Bolumu,Ogretim Gorevlisi Alper Bilsel
Bursa Uludag Universitesi,Teknik Bilimler Meslek Yuksekokulu,Tasarim Bolumu,Ogretim Gorevlisi Alper Cetin
Bursa Uludag Universitesi,Inegol Meslek Yuksekokulu,Makine Ve Metal Teknolojileri Bolumu,Ogretim Gorevlisi Alptekin Seyfi
Bursa Uludag Universitesi,Keles Meslek Yuksekokulu,"Finans, Bankacilik Ve Sigortacilik Bolumu",Ogretim Gorevlisi Anil Demirel
Bursa Uludag Universitesi,Teknik Bilimler Meslek Yuksekokulu,Makine Ve Metal Teknolojileri Bolumu,Ogretim Gorevlisi Arzu Mor
Bursa Uludag Universitesi,Saglik Hizmetleri Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Ogretim Gorevlisi Arzu Oden Acar
Bursa Uludag Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Arzu Meltem Dinler Sakaryali
Bursa Uludag Universitesi,Gemlik Asim Kocabiyik Meslek Yuksekokulu,Gida Isleme Bolumu,Ogretim Gorevlisi Asli Gul Acar
Bursa Uludag Universitesi,Rektorluk,,Ogretim Gorevlisi Asuman Turkmen
Bursa Uludag Universitesi,Rektorluk,,Ogretim Gorevlisi Ayfer Avci
Bursa Uludag Universitesi,Spor Bilimleri Fakultesi,Beden Egitimi Ve Spor Bolumu,Ogretim Gorevlisi Aygul Akca
Bursa Uludag Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Aygul Senturk
Bursa Uludag Universitesi,Rektorluk,,Ogretim Gorevlisi Aykut Bayraktar
Bursa Uludag Universitesi,Iznik Meslek Yuksekokulu,El Sanatlari Bolumu,Ogretim Gorevlisi Aylin Aydin Sel
Bursa Uludag Universitesi,Saglik Bilimleri Fakultesi,Hemsirelik Bolumu,Ogretim Gorevlisi Aylin Pallos
Bursa Uludag Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Aynur Aksel
Bursa Uludag Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Calisma Ekonomisi Ve Endustri Iliskileri Bolumu,Ogretim Gorevlisi Aysu Serdar
Bursa Uludag Universitesi,Yenisehir Ibrahim Orhan Meslek Yuksekokulu,Cocuk Bakimi Ve Genclik Hizmetleri Bolumu,Ogretim Gorevlisi Aysun Yonel
Bursa Uludag Universitesi,Egitim Fakultesi,Guzel Sanatlar Egitimi Bolumu,Ogretim Gorevlisi Aysun Yurekten
Bursa Uludag Universitesi,Gemlik Asim Kocabiyik Meslek Yuksekokulu,Bilgisayar Teknolojileri Bolumu,Ogretim Gorevlisi Ayse Bastug Koc
Bursa Uludag Universitesi,Keles Meslek Yuksekokulu,Gida Isleme Bolumu,Ogretim Gorevlisi Ayse Kevser Bilgin
Bursa Uludag Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Ayse Sevim Akalan Engur
Bursa Uludag Universitesi,Hukuk Fakultesi,Kamu Hukuku Bolumu,Ogretim Gorevlisi Ayse Tugba Ozkarsligil
Bursa Uludag Universitesi,Devlet Konservatuvari,Muzik Bolumu,Ogretim Gorevlisi Aysegul Babahan Takmak
Bursa Uludag Universitesi,Spor Bilimleri Fakultesi,Beden Egitimi Ve Spor Bolumu,Ogretim Gorevlisi Aysegul Dogan
Bursa Uludag Universitesi,Egitim Fakultesi,Yabanci Diller Egitimi Bolumu,Ogretim Gorevlisi Aysegul Zingir Gulten
Bursa Uludag Universitesi,Rektorluk,,Ogretim Gorevlisi Aysenur Uzun
Bursa Uludag Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Aysenur Yildirim Eroglu
Bursa Uludag Universitesi,Rektorluk,,Ogretim Gorevlisi Ayten Ozisik
Bursa Uludag Universitesi,Devlet Konservatuvari,Muzik Bolumu,Ogretim Gorevlisi Aytul Durmaz
Bursa Uludag Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Ogretim Gorevlisi Aytul Temuroglu
Bursa Uludag Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Ogretim Gorevlisi Bahadir Kosan
Bursa Uludag Universitesi,Yenisehir Ibrahim Orhan Meslek Yuksekokulu,Elektrik Ve Enerji Bolumu,Ogretim Gorevlisi Bahadir Erman Yuce
Bursa Uludag Universitesi,Fen-edebiyat Fakultesi,Psikoloji Bolumu,Ogretim Gorevlisi Banu Dikec
Bursa Uludag Universitesi,Iznik Meslek Yuksekokulu,Gida Isleme Bolumu,Ogretim Gorevlisi Baris Sonmez
Bursa Uludag Universitesi,Teknik Bilimler Meslek Yuksekokulu,Elektronik Ve Otomasyon Bolumu,Ogretim Gorevlisi Basri Kul
Bursa Uludag Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Ogretim Gorevlisi Basak Erdemli Gursel
Bursa Uludag Universitesi,Teknik Bilimler Meslek Yuksekokulu,Elektrik Ve Enerji Bolumu,Ogretim Gorevlisi Basar Kudat
Bursa Uludag Universitesi,Teknik Bilimler Meslek Yuksekokulu,Motorlu Araclar Ve Ulastirma Teknolojileri Bolumu,Ogretim Gorevlisi Bekir Erdag
Bursa Uludag Universitesi,Saglik Hizmetleri Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Ogretim Gorevlisi Bengul Aydin
Bursa Uludag Universitesi,Iznik Meslek Yuksekokulu,Gida Isleme Bolumu,Ogretim Gorevlisi Berrak Delikanli Kiyak
Bursa Uludag Universitesi,Orhaneli Meslek Yuksekokulu,Buro Hizmetleri Ve Sekreterlik Bolumu,Ogretim Gorevlisi Berrak Deniz Cetinkaya
Bursa Uludag Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Berrin Manga Cetinavci
Bursa Uludag Universitesi,Iznik Meslek Yuksekokulu,Seyahat-turizm Ve Eglence Hizmetleri Bolumu,Ogretim Gorevlisi Betul Demir Akgul
Bursa Uludag Universitesi,Rektorluk,,Ogretim Gorevlisi Betul Iskender
Bursa Uludag Universitesi,Devlet Konservatuvari,Muzik Bolumu,Ogretim Gorevlisi Betul Belma Ozsoy
Bursa Uludag Universitesi,Inegol Meslek Yuksekokulu,Muhasebe Ve Vergi Bolumu,Ogretim Gorevlisi Beyhan Yazcayir
Bursa Uludag Universitesi,Inegol Meslek Yuksekokulu,Insaat Bolumu,Ogretim Gorevlisi Bilal Bingolbali
Bursa Uludag Universitesi,Rektorluk,,Ogretim Gorevlisi Bilal Celebi
Bursa Uludag Universitesi,Sosyal Bilimler Meslek Yuksekokulu,"Otel, Lokanta Ve Ikram Hizmetleri Bolumu",Ogretim Gorevlisi Bilge Gokirmak
Bursa Uludag Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Billur Yildirim
Bursa Uludag Universitesi,Orhangazi Yenikoy Asil Celik Meslek Yuksekokulu,Makine Ve Metal Teknolojileri Bolumu,Ogretim Gorevlisi (unvan:docent) Bilsay Pastakkaya
Bursa Uludag Universitesi,Gemlik Asim Kocabiyik Meslek Yuksekokulu,Mimarlik Ve Sehir Planlama Bolumu,Ogretim Gorevlisi Buket Uguz
Bursa Uludag Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Burcu Ekiz
Bursa Uludag Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Burcu Ozturk
Bursa Uludag Universitesi,Iznik Meslek Yuksekokulu,Mimarlik Ve Sehir Planlama Bolumu,Ogretim Gorevlisi Burcu Soykok Ede
Bursa Uludag Universitesi,Orhangazi Yenikoy Asil Celik Meslek Yuksekokulu,Park Ve Bahce Bitkileri Bolumu,Ogretim Gorevlisi Buse Vatansever
Bursa Uludag Universitesi,Teknik Bilimler Meslek Yuksekokulu,Elektrik Ve Enerji Bolumu,Ogretim Gorevlisi Bulgan Tomac
Bursa Uludag Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Ogretim Gorevlisi Busra Calisir
Bursa Uludag Universitesi,Keles Meslek Yuksekokulu,Gida Isleme Bolumu,Ogretim Gorevlisi Busra Peksezer
Bursa Uludag Universitesi,Rektorluk,,Ogretim Gorevlisi Busra Uzun
Bursa Uludag Universitesi,Teknik Bilimler Meslek Yuksekokulu,Elektrik Ve Enerji Bolumu,Ogretim Gorevlisi Cafer Kaplan
Bursa Uludag Universitesi,Rektorluk,,Ogretim Gorevlisi Cahit Tas
Bursa Uludag Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Pazarlama Ve Reklamcilik Bolumu,Ogretim Gorevlisi Can Gunay
Bursa Uludag Universitesi,Keles Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Canan Basdar
Bursa Uludag Universitesi,Rektorluk,,Ogretim Gorevlisi Canan Korkmaz
Bursa Uludag Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Ogretim Gorevlisi Canan Tuz Yilmaz
Bursa Uludag Universitesi,Rektorluk,,Ogretim Gorevlisi Caner Kucuk
Bursa Uludag Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Carola Brigitte Alefeld
Bursa Uludag Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Carolin Franziska Reuter
Bursa Uludag Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Seyahat-turizm Ve Eglence Hizmetleri Bolumu,Ogretim Gorevlisi Celal Uzun
Bursa Uludag Universitesi,Spor Bilimleri Fakultesi,Beden Egitimi Ve Spor Bolumu,Ogretim Gorevlisi Cengiz Akca
Bursa Uludag Universitesi,Devlet Konservatuvari,Muzik Bolumu,Ogretim Gorevlisi Ceren Gogus Gurdal
Bursa Uludag Universitesi,Rektorluk,,Ogretim Gorevlisi Ceyda Ugurel
Bursa Uludag Universitesi,Inegol Meslek Yuksekokulu,Pazarlama Ve Reklamcilik Bolumu,Ogretim Gorevlisi Cihad Dogan
Bursa Uludag Universitesi,Karacabey Meslek Yuksekokulu,Gida Isleme Bolumu,Ogretim Gorevlisi Cumhur Berberoglu
Bursa Uludag Universitesi,Orhangazi Yenikoy Asil Celik Meslek Yuksekokulu,Motorlu Araclar Ve Ulastirma Teknolojileri Bolumu,Ogretim Gorevlisi Caglar Kilikcier
Bursa Uludag Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Ogretim Gorevlisi Cetin Alak
Bursa Uludag Universitesi,Egitim Fakultesi,Yabanci Diller Egitimi Bolumu,Ogretim Gorevlisi Cigdem Basar
Bursa Uludag Universitesi,Teknik Bilimler Meslek Yuksekokulu,Gida Isleme Bolumu,Ogretim Gorevlisi Cigdem Guceyu
Bursa Uludag Universitesi,Saglik Hizmetleri Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Ogretim Gorevlisi Cigdem Toprak
Bursa Uludag Universitesi,Egitim Fakultesi,Guzel Sanatlar Egitimi Bolumu,Ogretim Gorevlisi Cigdem Yigit
Bursa Uludag Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Dalia Fakash
Bursa Uludag Universitesi,Rektorluk,,Ogretim Gorevlisi Damla Eldeleklioglu Onuk
Bursa Uludag Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Deniz Bilgin Akturk
Bursa Uludag Universitesi,Saglik Hizmetleri Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Ogretim Gorevlisi Derya Aslan Huyar
Bursa Uludag Universitesi,Devlet Konservatuvari,Muzik Bolumu,Ogretim Gorevlisi Dicle Ozkok
Bursa Uludag Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Ogretim Gorevlisi Didar Arslan
Bursa Uludag Universitesi,Gemlik Asim Kocabiyik Meslek Yuksekokulu,Elektrik Ve Enerji Bolumu,Ogretim Gorevlisi Dildar Gurses
Bursa Uludag Universitesi,Egitim Fakultesi,Guzel Sanatlar Egitimi Bolumu,Ogretim Gorevlisi Dilek Bilhan
Bursa Uludag Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Dilek Durbaba
Bursa Uludag Universitesi,Orhaneli Meslek Yuksekokulu,Buro Hizmetleri Ve Sekreterlik Bolumu,Ogretim Gorevlisi Dilek Taskin
Bursa Uludag Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Duygu Aktug Ekinci
Bursa Uludag Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Iktisat Bolumu,Ogretim Gorevlisi Ebru Kapdan
Bursa Uludag Universitesi,Egitim Fakultesi,Yabanci Diller Egitimi Bolumu,Ogretim Gorevlisi Ebru Senyigit
Bursa Uludag Universitesi,Teknik Bilimler Meslek Yuksekokulu,Bilgisayar Teknolojileri Bolumu,Ogretim Gorevlisi Ebru Yildirim
Bursa Uludag Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Eda Balikcilar Ulgen
Bursa Uludag Universitesi,Rektorluk,,Ogretim Gorevlisi Eda Capa Kiziltas
Bursa Uludag Universitesi,Rektorluk,,Ogretim Gorevlisi (unvan:docent) Eda Unal
Bursa Uludag Universitesi,Rektorluk,,Ogretim Gorevlisi Eda Unalan Kaya
Bursa Uludag Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Edidiong Cliffton Ekere
Bursa Uludag Universitesi,Egitim Fakultesi,Egitim Bilimleri Bolumu,Ogretim Gorevlisi Edip Kosar
Bursa Uludag Universitesi,Egitim Fakultesi,Guzel Sanatlar Egitimi Bolumu,Ogretim Gorevlisi Elhan Necef
Bursa Uludag Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Elif Erturk Demiray
Bursa Uludag Universitesi,Rektorluk,,Ogretim Gorevlisi Elif Ibsiroglu Bayram
Bursa Uludag Universitesi,Orhaneli Meslek Yuksekokulu,"Tekstil, Giyim, Ayakkabi Ve Deri Bolumu",Ogretim Gorevlisi Elif Yetkin Gurbuz
Bursa Uludag Universitesi,Harmancik Meslek Yuksekokulu,Seyahat-turizm Ve Eglence Hizmetleri Bolumu,Ogretim Gorevlisi Elif Zenger
Bursa Uludag Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Elif Burcu Ozkan
Bursa Uludag Universitesi,Orhaneli Meslek Yuksekokulu,Buro Hizmetleri Ve Sekreterlik Bolumu,Ogretim Gorevlisi Emel Karadag
Bursa Uludag Universitesi,Rektorluk,,Ogretim Gorevlisi Emel Ozalp
Bursa Uludag Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Buro Hizmetleri Ve Sekreterlik Bolumu,Ogretim Gorevlisi Emel Selimoglu
Bursa Uludag Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Emine Yildirim
Bursa Uludag Universitesi,Rektorluk,,Ogretim Gorevlisi Emine Pinar Gevheroglu
Bursa Uludag Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Ogretim Gorevlisi Emir Bayram Malci
Bursa Uludag Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Mulkiyet Koruma Ve Guvenlik Bolumu,Ogretim Gorevlisi Emrah Akay
Bursa Uludag Universitesi,Gemlik Asim Kocabiyik Meslek Yuksekokulu,Ulastirma Hizmetleri Bolumu,Ogretim Gorevlisi Emrah Murat Tacar
Bursa Uludag Universitesi,Inegol Meslek Yuksekokulu,Cocuk Bakimi Ve Genclik Hizmetleri Bolumu,Ogretim Gorevlisi Emre Bozdemir
Bursa Uludag Universitesi,Buyukorhan Meslek Yuksekokulu,Cocuk Bakimi Ve Genclik Hizmetleri Bolumu,Ogretim Gorevlisi Emre Yilmaz
Bursa Uludag Universitesi,Inegol Meslek Yuksekokulu,Insaat Bolumu,Ogretim Gorevlisi Engin Kalay
Bursa Uludag Universitesi,Egitim Fakultesi,Guzel Sanatlar Egitimi Bolumu,Ogretim Gorevlisi Engin Korkmaz
Bursa Uludag Universitesi,Inegol Meslek Yuksekokulu,Malzeme Ve Malzeme Isleme Teknolojileri Bolumu,Ogretim Gorevlisi Eray Ersoy
Bursa Uludag Universitesi,Karacabey Meslek Yuksekokulu,Muhasebe Ve Vergi Bolumu,Ogretim Gorevlisi Ercan Baycan
Bursa Uludag Universitesi,Orhaneli Meslek Yuksekokulu,Buro Hizmetleri Ve Sekreterlik Bolumu,Ogretim Gorevlisi Ercan Kocoglu
