University,Faculty,Department,"Title, Name and Surname"
Akdeniz Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Rahmi Oguz Seker
Akdeniz Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Ramazan Furkan Akman
Akdeniz Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Recep Gurman
Akdeniz Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Recep Ugur
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Refhan Gulsah Postacioglu
Akdeniz Universitesi,Akdeniz Uygarliklari Arastirma Enstitusu,Akdeniz Yeni Ve Yakincag Arastirmalari Anabilim Dali,Arastirma Gorevlisi Reyhan Yirsen
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Rumeysa Sendisci Gok
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Sabe Nur Secir
Akdeniz Universitesi,Iletisim Fakultesi,"Radyo, Televizyon Ve Sinema Bolumu",Arastirma Gorevlisi Sabri Bahadir Bakirtas
Akdeniz Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Sadullah Aksoy
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Saffet Ugur Dogan
Akdeniz Universitesi,Egitim Fakultesi,Turkce Ve Sosyal Bilimler Egitimi Bolumu,Arastirma Gorevlisi Saim Turan
Akdeniz Universitesi,Ilahiyat Fakultesi,Temel Islam Bilimleri Bolumu,Arastirma Gorevlisi Saime Yucel
Akdeniz Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Sait Acik
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Salih Can Demirci
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Saliha Tutar
Akdeniz Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Samet Acar
Akdeniz Universitesi,Edebiyat Fakultesi,Cografya Bolumu,Arastirma Gorevlisi Samet Alkan
Akdeniz Universitesi,Edebiyat Fakultesi,Ingiliz Dili Ve Edebiyati Bolumu,Arastirma Gorevlisi Samiye Sinem Coban
Akdeniz Universitesi,Egitim Fakultesi,Temel Egitim Bolumu,Arastirma Gorevlisi (unvan:docent) Savas Pamuk
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Sedanur Ucar
Akdeniz Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Sefa Karaoglu
Akdeniz Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Sefa Metehan Ceylan
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Seher Serin
Akdeniz Universitesi,Hukuk Fakultesi,Kamu Hukuku Bolumu,Arastirma Gorevlisi Seher Serttas
Akdeniz Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Seher Ece Aktarli
Akdeniz Universitesi,Iletisim Fakultesi,Halkla Iliskiler Ve Tanitim Bolumu,Arastirma Gorevlisi Selda Saral Gunes
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Selim Kesmen
Akdeniz Universitesi,Hukuk Fakultesi,Kamu Hukuku Bolumu,Arastirma Gorevlisi Selim Misafir
Akdeniz Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Ekonometri Bolumu,Arastirma Gorevlisi Selin Alica
Akdeniz Universitesi,Muhendislik Fakultesi,Gida Muhendisligi Bolumu,Arastirma Gorevlisi Selin Basmak
Akdeniz Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Uluslararasi Iliskiler Bolumu,Arastirma Gorevlisi Selin Erkul Cay
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Selin Ozdemir
Akdeniz Universitesi,Fen Fakultesi,Biyoloji Bolumu,Arastirma Gorevlisi Semih Yalcinoz
Akdeniz Universitesi,Mimarlik Fakultesi,Peyzaj Mimarligi Bolumu,Arastirma Gorevlisi Sena Agil
Akdeniz Universitesi,Iletisim Fakultesi,Halkla Iliskiler Ve Tanitim Bolumu,Arastirma Gorevlisi Sena Conkoglu
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Sercan Aydogan
Akdeniz Universitesi,Edebiyat Fakultesi,Felsefe Bolumu,Arastirma Gorevlisi Serdar Sakinmaz
Akdeniz Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Serdar Serin
Akdeniz Universitesi,Muhendislik Fakultesi,Gida Muhendisligi Bolumu,Arastirma Gorevlisi Serenay Asik Aygun
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Sergen Ozdemir
Akdeniz Universitesi,Hukuk Fakultesi,Ozel Hukuk Bolumu,Arastirma Gorevlisi Serhat Celik
Akdeniz Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Arastirma Gorevlisi Serkan Uslu
Akdeniz Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Arastirma Gorevlisi Serra Ozturk Bostanci
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Sevilay Arslan
Akdeniz Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Sevim Gulsen Ozeren
Akdeniz Universitesi,Mimarlik Fakultesi,Mimarlik Bolumu,Arastirma Gorevlisi Sezen Basak Ozunur Sahin
Akdeniz Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Sila Tigli
Akdeniz Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Isletme Bolumu,Arastirma Gorevlisi Sibel Doganay
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Simge Cetinturk
Akdeniz Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Simge Sekin
Akdeniz Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Sinan Nane
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Sinem Aksu
Akdeniz Universitesi,Edebiyat Fakultesi,Sanat Tarihi Bolumu,Arastirma Gorevlisi Soner Demir
Akdeniz Universitesi,Hemsirelik Fakultesi,Hemsirelik Bolumu,Arastirma Gorevlisi Sultan Tas Bora
Akdeniz Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Suleyman Turker
Akdeniz Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Suleyman Ulucay
Akdeniz Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Sumeyye Citak
Akdeniz Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Sahan Erdogan
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Sekibe Huma Sanioglu
Akdeniz Universitesi,Mimarlik Fakultesi,Mimarlik Bolumu,Arastirma Gorevlisi Serife Incedemir
Akdeniz Universitesi,Mimarlik Fakultesi,Sehir Ve Bolge Planlama Bolumu,Arastirma Gorevlisi Serife Betul Cetinkaya
Akdeniz Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Seyma Erdogus
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Seyma Hacialiefendioglu
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Seyma Nur Pektas
Akdeniz Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Seyma Nur Varol
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Sule Sezen
Akdeniz Universitesi,Hemsirelik Fakultesi,Hemsirelik Bolumu,Arastirma Gorevlisi Sule Senol
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Sule Sezin Turp
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Tabia Sena Yilmaz
Akdeniz Universitesi,Muhendislik Fakultesi,Bilgisayar Muhendisligi Bolumu,Arastirma Gorevlisi Taha Yigit Alkan
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Talha Enes Ozbek
Akdeniz Universitesi,Akdeniz Uygarliklari Arastirma Enstitusu,Akdeniz Ortacag Arastirmalari Anabilim Dali,Arastirma Gorevlisi Tanju Hakan Donmez
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Tarik Polat
Akdeniz Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Uluslararasi Iliskiler Bolumu,Arastirma Gorevlisi Taylan Seyirci
Akdeniz Universitesi,Mimarlik Fakultesi,Mimarlik Bolumu,Arastirma Gorevlisi Tevfik Batuhan Barim
Akdeniz Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Tolga Eseryel
Akdeniz Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Maliye Bolumu,Arastirma Gorevlisi Tolga Evrim Turkan
Akdeniz Universitesi,Uygulamali Bilimler Fakultesi,Yonetim Bilisim Sistemleri Bolumu,Arastirma Gorevlisi Tuba Sari
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Tugba Eraslan Akar
Akdeniz Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Arastirma Gorevlisi Tugba Karaman Mercan
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Tugba Tas
Akdeniz Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Tugba Ceren Bedel
Akdeniz Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Tugce Kus
Akdeniz Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Tunc Gonulal
Akdeniz Universitesi,Muhendislik Fakultesi,Malzeme Bilimi Ve Muhendisligi Bolumu,Arastirma Gorevlisi Tunc Eren Akay
Akdeniz Universitesi,Edebiyat Fakultesi,Psikoloji Bolumu,Arastirma Gorevlisi Turan Gunduz
Akdeniz Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Ugur Camgoz
Akdeniz Universitesi,Fen Fakultesi,Biyoloji Bolumu,Arastirma Gorevlisi Ugurcan Baran
Akdeniz Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Ulas Aras
Akdeniz Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Uluc Salihoglu
Akdeniz Universitesi,Edebiyat Fakultesi,Arkeoloji Bolumu,Arastirma Gorevlisi Uygar Ozan Usanmaz
Akdeniz Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Ucler Can Ates
Akdeniz Universitesi,Egitim Fakultesi,Turkce Ve Sosyal Bilimler Egitimi Bolumu,Arastirma Gorevlisi Ulku Tugce Cal Pektas
Akdeniz Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Umit Faruk Akcakaya
Akdeniz Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Vehbican Calik
Akdeniz Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Isletme Bolumu,Arastirma Gorevlisi Yagmur Oz
Akdeniz Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Yagmur Sahin
Akdeniz Universitesi,Hukuk Fakultesi,Kamu Hukuku Bolumu,Arastirma Gorevlisi Yakup Cokkas
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Yasin Ceylan
Akdeniz Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Isletme Bolumu,Arastirma Gorevlisi Yasin Coskun
Akdeniz Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Yasin Sahin
Akdeniz Universitesi,Edebiyat Fakultesi,Arkeoloji Bolumu,Arastirma Gorevlisi Yasar Arli
Akdeniz Universitesi,Egitim Fakultesi,Ozel Egitim Bolumu,Arastirma Gorevlisi Yavuz Erhan Kanpolat
Akdeniz Universitesi,Hemsirelik Fakultesi,Hemsirelik Bolumu,Arastirma Gorevlisi Yeliz Karacar
Akdeniz Universitesi,Akdeniz Uygarliklari Arastirma Enstitusu,Akdeniz Yeni Ve Yakincag Arastirmalari Anabilim Dali,Arastirma Gorevlisi Yeliz Emine Yurtbilir Yucel
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Yeliz Hayriye Yazicioglu Pirpir
Akdeniz Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Yilmaz Kilar
Akdeniz Universitesi,Spor Bilimleri Fakultesi,Antrenorluk Egitimi Bolumu,Arastirma Gorevlisi Yilmaz Sungur
Akdeniz Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Arastirma Gorevlisi Yilmaz Yildirim
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Yunus Emre Cakmak
Akdeniz Universitesi,Egitim Fakultesi,Turkce Ve Sosyal Bilimler Egitimi Bolumu,Arastirma Gorevlisi Yusuf Aydin
Akdeniz Universitesi,Muhendislik Fakultesi,Bilgisayar Muhendisligi Bolumu,Arastirma Gorevlisi Yusuf Celik
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Yusuf Kaya
Akdeniz Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Yusuf Atakan Soydar
Akdeniz Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Yusuf Cemal Tur
Akdeniz Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Uluslararasi Iliskiler Bolumu,Arastirma Gorevlisi Yusuf Kenan Polat
Akdeniz Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Yusuf Samet Atlihan
Akdeniz Universitesi,Ilahiyat Fakultesi,Temel Islam Bilimleri Bolumu,Arastirma Gorevlisi Yusuf Ziya Bal
Akdeniz Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Zehra Yorganci
Akdeniz Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Zeki Demirok
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Zeliha Selim
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Zeliha Merve Semerci
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Zernisan Istanbullu
Akdeniz Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Zeynep Baykara Basol
Akdeniz Universitesi,Hemsirelik Fakultesi,Hemsirelik Bolumu,Arastirma Gorevlisi Zeynep Karakus
Akdeniz Universitesi,Turizm Fakultesi,Turizm Isletmeciligi Bolumu,Arastirma Gorevlisi Zeynep Karsavuran
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Zeynep Keles Tepeli
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Zeynep Kubra Poyraz
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Zilan Beyaztas
Akdeniz Universitesi,Mimarlik Fakultesi,Sehir Ve Bolge Planlama Bolumu,Arastirma Gorevlisi Zulal Aydos
Akdeniz Universitesi,Turizm Fakultesi,Turizm Isletmeciligi Bolumu,Doktor Ogretim Uyesi Abdullah Akgun
Akdeniz Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Doktor Ogretim Uyesi (unvan:docent) Abdullah Arslan
Akdeniz Universitesi,Manavgat Turizm Fakultesi,Gastronomi Ve Mutfak Sanatlari Bolumu,Doktor Ogretim Uyesi (unvan:docent) Abdullah Tarinc
Akdeniz Universitesi,Kumluca Meslek Yuksekokulu,Bitkisel Ve Hayvansal Uretim Bolumu,Doktor Ogretim Uyesi (unvan:docent) Abdurrahman Onaran
Akdeniz Universitesi,Teknik Bilimler Meslek Yuksekokulu,Elektrik Ve Enerji Bolumu,Doktor Ogretim Uyesi Abdulkadir Kocer
Akdeniz Universitesi,Turizm Fakultesi,Gastronomi Ve Mutfak Sanatlari Bolumu,Doktor Ogretim Uyesi (unvan:docent) Adem Arman
Akdeniz Universitesi,Egitim Fakultesi,Turkce Ve Sosyal Bilimler Egitimi Bolumu,Doktor Ogretim Uyesi Adile Yilmaz
Akdeniz Universitesi,Egitim Fakultesi,Ozel Egitim Bolumu,Doktor Ogretim Uyesi (unvan:docent) Adile Emel Sardohan Yildirim
Akdeniz Universitesi,Edebiyat Fakultesi,Turk Dili Ve Edebiyati Bolumu,Doktor Ogretim Uyesi (unvan:docent) Adilhan Adiloglu
Akdeniz Universitesi,Hukuk Fakultesi,Ozel Hukuk Bolumu,Doktor Ogretim Uyesi (unvan:docent) Agah Kursat Karauz
Akdeniz Universitesi,Finike Meslek Yuksekokulu,Bitkisel Ve Hayvansal Uretim Bolumu,Doktor Ogretim Uyesi Ahmet Aydin
Akdeniz Universitesi,Muhendislik Fakultesi,Makine Muhendisligi Bolumu,Doktor Ogretim Uyesi Ahmet Cosgun
Akdeniz Universitesi,Uygulamali Bilimler Fakultesi,Finans Ve Bankacilik Bolumu,Doktor Ogretim Uyesi (unvan:docent) Ahmet Kaya
Akdeniz Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Ahmet Ozak
Akdeniz Universitesi,Uygulamali Bilimler Fakultesi,Sigortacilik Bolumu,Doktor Ogretim Uyesi (unvan:docent) Ahmet Turkmen
Akdeniz Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Ahmet Ender Caylan
Akdeniz Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Ahmet Faruk Gurbuz
Akdeniz Universitesi,Guzel Sanatlar Fakultesi,Sahne Dekorlari Ve Kostum Bolumu,Doktor Ogretim Uyesi Ahsen Gunbulut
Akdeniz Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Siyaset Bilimi Ve Kamu Yonetimi Bolumu,Doktor Ogretim Uyesi Ali Erdem
Akdeniz Universitesi,Spor Bilimleri Fakultesi,Antrenorluk Egitimi Bolumu,Doktor Ogretim Uyesi Ali Isin
Akdeniz Universitesi,Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Doktor Ogretim Uyesi (unvan:docent) Ali Ozkaya
Akdeniz Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Ali Unal
Akdeniz Universitesi,Edebiyat Fakultesi,Felsefe Bolumu,Doktor Ogretim Uyesi Ali Bilge Ozturk
Akdeniz Universitesi,Spor Bilimleri Fakultesi,Beden Egitimi Ve Spor Bolumu,Doktor Ogretim Uyesi Alkan Ugurlu
Akdeniz Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi (unvan:docent) Alper Koker
Akdeniz Universitesi,Muhendislik Fakultesi,Bilgisayar Muhendisligi Bolumu,Doktor Ogretim Uyesi (unvan:docent) Alper Ozcan
Akdeniz Universitesi,Teknik Bilimler Meslek Yuksekokulu,Insaat Bolumu,Doktor Ogretim Uyesi Arzu Er
Akdeniz Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Asli Toylu
Akdeniz Universitesi,Serik Isletme Fakultesi,Ekonomi Ve Finans Bolumu,Doktor Ogretim Uyesi (unvan:docent) Aslihan Kiymalioglu
Akdeniz Universitesi,Edebiyat Fakultesi,Turk Dili Ve Edebiyati Bolumu,Doktor Ogretim Uyesi (unvan:docent) Atila Kartal
Akdeniz Universitesi,Uygulamali Bilimler Fakultesi,Uluslararasi Ticaret Ve Lojistik Bolumu,Doktor Ogretim Uyesi (unvan:docent) Atiye Beyhan Akay
Akdeniz Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Ekonometri Bolumu,Doktor Ogretim Uyesi Ayca Buyukyilmaz Ercan
Akdeniz Universitesi,Edebiyat Fakultesi,Tarih Bolumu,Doktor Ogretim Uyesi (unvan:docent) Aydin Yigit
Akdeniz Universitesi,Edebiyat Fakultesi,Sosyoloji Bolumu,Doktor Ogretim Uyesi Aylin Cicekli
Akdeniz Universitesi,Manavgat Meslek Yuksekokulu,Bitkisel Ve Hayvansal Uretim Bolumu,Doktor Ogretim Uyesi (unvan:docent) Aylin Kabas
Akdeniz Universitesi,Kumluca Saglik Bilimleri Fakultesi,Hemsirelik Bolumu,Doktor Ogretim Uyesi (unvan:docent) Aysun Unal
Akdeniz Universitesi,Ilahiyat Fakultesi,Felsefe Ve Din Bilimleri Bolumu,Doktor Ogretim Uyesi Ayse Akinci Ambaroglu
Akdeniz Universitesi,Hemsirelik Fakultesi,Hemsirelik Bolumu,Doktor Ogretim Uyesi Ayse Deliktas Demirci
Akdeniz Universitesi,Manavgat Meslek Yuksekokulu,Seyahat-turizm Ve Eglence Hizmetleri Bolumu,Doktor Ogretim Uyesi Ayse Sengoz
Akdeniz Universitesi,Fen Fakultesi,Matematik Bolumu,Doktor Ogretim Uyesi (unvan:docent) Ayse Yilmaz Ceylan
Akdeniz Universitesi,Edebiyat Fakultesi,Psikoloji Bolumu,Doktor Ogretim Uyesi Ayse Busra Iplikci
Akdeniz Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi (unvan:docent) Ayse Ergul Bozaci
Akdeniz Universitesi,Uygulamali Bilimler Fakultesi,Finans Ve Bankacilik Bolumu,Doktor Ogretim Uyesi (unvan:docent) Aysegul Ciger
Akdeniz Universitesi,Hemsirelik Fakultesi,Hemsirelik Bolumu,Doktor Ogretim Uyesi (unvan:docent) Aysegul Ilgaz
Akdeniz Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Calisma Ekonomisi Ve Endustri Iliskileri Bolumu,Doktor Ogretim Uyesi Ayten Yagmur
Akdeniz Universitesi,Iletisim Fakultesi,Halkla Iliskiler Ve Tanitim Bolumu,Doktor Ogretim Uyesi (unvan:docent) Bahar Urhan
Akdeniz Universitesi,Su Urunleri Fakultesi,Su Urunleri Yetistiriciligi Bolumu,Doktor Ogretim Uyesi (unvan:docent) Baki Aydin
Akdeniz Universitesi,Hukuk Fakultesi,Ozel Hukuk Bolumu,Doktor Ogretim Uyesi Banu Bozkurt
Akdeniz Universitesi,Edebiyat Fakultesi,Turk Dili Ve Edebiyati Bolumu,Doktor Ogretim Uyesi Banu Guzelderen
Akdeniz Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Siyaset Bilimi Ve Kamu Yonetimi Bolumu,Doktor Ogretim Uyesi Baris Aydin
Akdeniz Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Doktor Ogretim Uyesi Baris Can Telatar
Akdeniz Universitesi,Egitim Fakultesi,Yabanci Diller Egitimi Bolumu,Doktor Ogretim Uyesi (unvan:docent) Basak Eda Hanci Azizoglu
Akdeniz Universitesi,Egitim Fakultesi,Temel Egitim Bolumu,Doktor Ogretim Uyesi (unvan:docent) Begumhan Yuksel
Akdeniz Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Siyaset Bilimi Ve Kamu Yonetimi Bolumu,Doktor Ogretim Uyesi Bengi Demirci
Akdeniz Universitesi,Egitim Fakultesi,Turkce Ve Sosyal Bilimler Egitimi Bolumu,Doktor Ogretim Uyesi (unvan:docent) Berker Kurt
Akdeniz Universitesi,Hukuk Fakultesi,Kamu Hukuku Bolumu,Doktor Ogretim Uyesi (unvan:docent) Bilge Bingol Schrijer
Akdeniz Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi (unvan:docent) Buket Cinemre
Akdeniz Universitesi,Fen Fakultesi,Biyoloji Bolumu,Doktor Ogretim Uyesi Burcu Emine Tefon Ozturk
Akdeniz Universitesi,Fen Fakultesi,Uzay Bilimleri Ve Teknolojileri Bolumu,Doktor Ogretim Uyesi Burcin Donmez
Akdeniz Universitesi,Korkuteli Meslek Yuksekokulu,Muhasebe Ve Vergi Bolumu,Doktor Ogretim Uyesi (unvan:docent) Burcin Tutcu
Akdeniz Universitesi,Spor Bilimleri Fakultesi,Antrenorluk Egitimi Bolumu,Doktor Ogretim Uyesi (unvan:docent) Bulent Turna
Akdeniz Universitesi,Hukuk Fakultesi,Ozel Hukuk Bolumu,Doktor Ogretim Uyesi Cem Umit Beyoglu
Akdeniz Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi (unvan:docent) Cemil Oktay
Akdeniz Universitesi,Su Urunleri Fakultesi,Su Urunleri Avlama Ve Isleme Teknolojisi Bolumu,Doktor Ogretim Uyesi Cenkmen Ramazan Begburs
Akdeniz Universitesi,Saglik Bilimleri Fakultesi,Fizyoterapi Ve Rehabilitasyon Bolumu,Doktor Ogretim Uyesi Ceren Kencebay Manas
Akdeniz Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Uluslararasi Iliskiler Bolumu,Doktor Ogretim Uyesi (unvan:docent) Ceren Uysal Oguz
Akdeniz Universitesi,Teknik Bilimler Meslek Yuksekokulu,Mimarlik Ve Sehir Planlama Bolumu,Doktor Ogretim Uyesi Cevdet Bertan Gulludag
Akdeniz Universitesi,Kumluca Meslek Yuksekokulu,Bitkisel Ve Hayvansal Uretim Bolumu,Doktor Ogretim Uyesi (unvan:docent) Cihan Karaca
Akdeniz Universitesi,Edebiyat Fakultesi,Cografya Bolumu,Doktor Ogretim Uyesi Caglar Cakir
Akdeniz Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Ekonometri Bolumu,Doktor Ogretim Uyesi (unvan:docent) Cigdem Demir Toker
